Date/Time,Latitude,Longitude,PPPP [hPa],TTT grad [K],RH [%],Height [m],Pitch [deg],Roll [deg],Yaw [deg],SWD [W/m**2] (raw),SWU [W/m**2] (raw),LWD [W/m**2] (raw),LWU [W/m**2] (raw),SWD [W/m**2] (corrected),SWU [W/m**2] (corrected),LWD [W/m**2] (corrected),LWU [W/m**2] (corrected),Flag
2018-08-23 11:46:00,89.536,5.74862,898.822,272.61,92.7,862.9,2.28,0.72,21.26,126.31,84.33,302.59,309.53,128.68,84.48,302.62,309.66,1.0
2018-08-23 11:46:00,89.536,5.74861,898.834,272.61,92.7,862.8,2.14,0.65,19.33,126.44,84.13,302.45,309.83,128.73,84.39,302.63,309.66,1.0
2018-08-23 11:46:00,89.536,5.7486,898.808,272.61,92.6,863.0,2.03,0.56,17.23,127.49,84.26,302.83,309.34,128.72,84.29,302.63,309.68,1.0
2018-08-23 11:46:00,89.536,5.74858,898.806,272.61,92.7,863.0,1.76,0.56,15.11,125.65,84.33,302.82,309.73,128.63,84.19,302.7,309.62,1.0
2018-08-23 11:46:00,89.536,5.74857,898.817,272.61,92.7,862.9,1.59,0.57,13.32,127.03,83.99,302.6,309.44,128.48,84.1,302.75,309.51,1.0
2018-08-23 11:46:00,89.536,5.74856,898.817,272.61,92.6,862.9,1.56,0.56,11.89,126.5,84.2,302.35,309.53,128.27,84.02,302.78,309.43,1.0
2018-08-23 11:46:00,89.536,5.74854,898.803,272.61,92.6,863.1,1.33,0.59,10.64,126.44,84.13,302.92,309.44,127.99,83.97,302.84,309.36,1.0
2018-08-23 11:46:00,89.536,5.74853,898.811,272.61,92.6,863.0,1.59,0.39,9.49,126.96,84.13,303.02,309.34,127.66,83.94,302.92,309.23,1.0
2018-08-23 11:46:00,89.536,5.74852,898.819,272.61,92.6,862.9,1.67,0.36,8.44,126.96,84.26,303.84,308.91,127.28,83.94,302.97,309.12,1.0
2018-08-23 11:46:00,89.536,5.74851,898.822,272.61,92.6,862.9,1.71,0.3,7.44,126.18,83.92,303.76,308.79,126.86,83.96,302.96,309.0,1.0
2018-08-23 11:46:00,89.536,5.7485,898.815,272.6,92.6,863.0,1.68,0.16,6.07,127.62,84.13,302.82,309.14,126.42,84.02,302.98,308.92,1.0
2018-08-23 11:46:00,89.536,5.74849,898.82,272.61,92.6,862.9,1.46,0.12,3.88,126.7,84.2,302.92,309.14,125.97,84.09,303.12,308.95,1.0
2018-08-23 11:46:00,89.536,5.74848,898.802,272.61,92.6,863.1,1.35,0.14,1.88,126.64,84.33,302.82,308.83,125.53,84.18,303.09,308.9,1.0
2018-08-23 11:46:00,89.536,5.74847,898.805,272.61,92.6,863.0,1.06,0.18,0.23,126.44,84.13,302.82,309.66,125.14,84.26,303.01,308.96,1.0
2018-08-23 11:46:00,89.536,5.74846,898.809,272.61,92.6,863.0,0.86,0.14,-0.91,126.18,84.06,302.04,309.47,124.83,84.33,302.77,309.02,1.0
2018-08-23 11:46:00,89.536,5.74845,898.817,272.61,92.6,862.9,0.72,0.09,-1.84,126.96,83.99,302.6,309.63,124.61,84.37,302.48,309.06,1.0
2018-08-23 11:46:00,89.536,5.74844,898.835,272.61,92.6,862.8,0.67,0.09,-2.72,126.96,84.26,303.72,310.71,124.53,84.38,302.26,309.08,1.0
2018-08-23 11:46:00,89.536,5.74843,898.799,272.6,92.6,863.1,0.83,0.01,-3.4,125.78,84.13,302.7,309.36,124.59,84.35,302.06,309.12,1.0
2018-08-23 11:46:00,89.536,5.74842,898.802,272.6,92.6,863.1,0.74,-0.28,-7.99,126.57,84.2,302.8,310.5,124.81,84.29,301.89,309.16,1.0
2018-08-23 11:46:00,89.536,5.74841,898.801,272.6,92.6,863.1,0.87,-0.25,-9.22,126.24,84.13,301.62,309.22,125.17,84.19,301.9,309.35,1.0
2018-08-23 11:46:00,89.536,5.7484,898.805,272.6,92.6,863.0,0.98,-0.22,-9.83,125.98,84.2,301.23,308.38,125.66,84.07,302.04,309.5,1.0
2018-08-23 11:46:00,89.536,5.74839,898.813,272.6,92.6,863.0,1.02,-0.26,-10.53,126.44,84.2,301.17,308.39,126.25,83.94,302.09,309.45,1.0
2018-08-23 11:46:00,89.536,5.74838,898.796,272.59,92.6,863.1,1.05,-0.2,-10.3,126.37,84.33,301.19,308.32,126.89,83.83,301.97,309.22,1.0
2018-08-23 11:46:00,89.536,5.74837,898.809,272.59,92.6,863.0,1.08,-0.35,-10.27,126.18,84.2,301.07,308.33,127.54,83.75,302.02,309.11,1.0
2018-08-23 11:46:00,89.536,5.74836,898.82,272.58,92.6,862.9,1.02,-0.49,-9.82,126.44,84.33,302.83,310.42,128.13,83.7,302.24,309.12,1.0
2018-08-23 11:46:00,89.536,5.74834,898.841,272.58,92.6,862.7,0.93,-0.55,-8.97,125.92,83.92,302.87,310.34,128.62,83.69,302.35,309.09,1.0
2018-08-23 11:46:00,89.536,5.74832,898.858,272.59,92.6,862.6,0.84,-0.54,-8.31,126.24,83.92,302.08,308.72,128.97,83.73,302.37,309.05,1.0
2018-08-23 11:46:00,89.536,5.7483,898.841,272.58,92.6,862.7,0.8,-0.51,-8.73,126.64,84.06,301.48,308.08,129.13,83.81,302.39,309.03,1.0
2018-08-23 11:46:00,89.536,5.74828,898.823,272.58,92.6,862.9,0.82,-0.51,-11.41,127.42,83.92,302.53,308.44,129.11,83.9,302.33,309.05,1.0
2018-08-23 11:46:00,89.536,5.74826,898.849,272.58,92.6,862.7,0.92,-0.55,-11.27,126.96,84.2,304.77,311.01,128.91,84.01,302.38,309.19,1.0
2018-08-23 11:46:00,89.536,5.74824,898.876,272.58,92.6,862.4,0.82,-0.91,-10.28,127.16,84.2,302.63,309.87,128.55,84.1,302.23,309.11,1.0
2018-08-23 11:46:00,89.536,5.74822,898.882,272.58,92.6,862.4,0.77,-0.94,-8.93,126.24,84.13,301.81,308.6,128.08,84.16,302.04,309.04,1.0
2018-08-23 11:46:00,89.536,5.7482,898.868,272.58,92.6,862.5,0.84,-0.61,-8.02,127.16,84.06,302.22,308.71,127.55,84.19,301.98,309.1,1.0
2018-08-23 11:46:00,89.536,5.74818,898.848,272.57,92.6,862.7,0.91,-0.64,-8.9,126.77,84.13,301.54,309.02,127.02,84.18,302.07,309.25,1.0
2018-08-23 11:46:00,89.536,5.74817,898.857,272.57,92.6,862.6,0.55,-0.23,-8.2,126.11,83.99,302.83,309.77,126.56,84.14,302.27,309.32,1.0
2018-08-23 11:46:00,89.536,5.74815,898.846,272.57,92.6,862.7,0.53,-0.09,-6.89,127.62,84.2,301.89,309.29,126.21,84.08,302.24,309.15,1.0
2018-08-23 11:46:00,89.536,5.74814,898.842,272.57,92.6,862.7,0.4,0.0,-5.61,126.83,84.2,301.9,308.96,126.01,84.01,302.46,309.12,1.0
2018-08-23 11:46:00,89.536,5.74812,898.844,272.57,92.6,862.7,0.22,0.12,-4.66,126.96,84.13,301.91,309.09,125.98,83.96,302.76,309.19,1.0
2018-08-23 11:46:00,89.53601,5.7481,898.817,272.57,92.6,862.9,0.25,0.17,-4.07,127.22,84.13,302.59,309.1,126.11,83.93,302.9,309.19,1.0
2018-08-23 11:46:00,89.53601,5.74809,898.838,272.57,92.6,862.8,0.1,0.09,-3.18,126.05,84.06,304.17,308.84,126.37,83.92,303.05,309.11,1.0
2018-08-23 11:46:00,89.53601,5.74807,898.856,272.57,92.6,862.6,0.04,0.19,-1.72,126.77,84.13,303.58,308.22,126.72,83.96,303.05,309.0,1.0
2018-08-23 11:46:00,89.53601,5.74806,898.865,272.57,92.6,862.5,0.1,0.3,-0.32,126.05,83.92,303.98,308.66,127.09,84.02,303.1,309.05,1.0
2018-08-23 11:46:00,89.53601,5.74804,898.857,272.57,92.6,862.6,0.04,0.29,0.74,126.37,83.99,304.05,308.91,127.42,84.09,303.14,309.11,1.0
2018-08-23 11:46:00,89.53601,5.74802,898.822,272.56,92.6,862.9,-0.33,0.17,1.46,126.57,84.13,302.93,308.43,127.65,84.16,303.12,309.08,1.0
2018-08-23 11:46:00,89.53601,5.74801,898.825,272.57,92.6,862.9,-0.6,0.37,2.92,127.29,84.06,302.83,308.1,127.74,84.22,303.06,309.03,1.0
2018-08-23 11:46:00,89.53601,5.74799,898.849,272.57,92.6,862.7,-0.92,0.3,4.09,127.22,83.99,302.87,308.81,127.67,84.23,302.86,309.04,1.0
2018-08-23 11:46:00,89.53601,5.74798,898.842,272.57,92.6,862.7,-1.16,0.4,5.18,127.16,84.33,303.14,310.37,127.43,84.21,302.75,308.99,1.0
2018-08-23 11:46:00,89.53601,5.74796,898.833,272.57,92.6,862.8,-1.28,0.6,6.31,127.22,84.06,303.29,310.32,127.05,84.15,302.65,308.97,1.0
2018-08-23 11:46:00,89.53601,5.74794,898.844,272.58,92.6,862.7,-1.32,0.75,7.4,126.37,84.2,302.86,309.41,126.57,84.05,302.56,309.02,1.0
2018-08-23 11:46:00,89.53601,5.74792,898.843,272.58,92.6,862.7,-1.29,0.67,8.15,126.77,83.99,302.84,309.25,126.05,83.93,302.61,309.13,1.0
2018-08-23 11:46:00,89.53601,5.7479,898.859,272.58,92.6,862.6,-1.09,0.88,11.66,127.22,84.13,302.85,309.43,125.56,83.81,302.73,309.19,1.0
2018-08-23 11:46:00,89.53601,5.74789,898.86,272.58,92.6,862.6,-0.79,0.92,12.82,126.96,84.2,302.85,308.76,125.17,83.71,302.8,309.19,1.0
2018-08-23 11:46:00,89.53601,5.74787,898.861,272.58,92.6,862.6,-0.73,0.92,13.99,126.18,83.99,303.03,308.88,124.92,83.65,302.77,309.17,1.0
2018-08-23 11:46:00,89.53601,5.74785,898.867,272.59,92.6,862.5,-0.82,0.98,15.19,126.96,84.13,302.58,309.79,124.85,83.63,302.75,309.22,1.0
2018-08-23 11:46:00,89.53601,5.74783,898.868,272.6,92.6,862.5,-0.87,1.14,15.57,127.03,84.13,302.5,309.63,124.98,83.67,302.74,309.34,1.0
2018-08-23 11:46:00,89.53601,5.74781,898.878,272.6,92.6,862.4,-1.33,1.18,16.52,126.05,83.99,303.18,308.5,125.3,83.75,302.61,309.43,1.0
2018-08-23 11:46:00,89.53601,5.7478,898.837,272.6,92.6,862.8,-1.16,1.22,17.85,126.18,83.85,302.46,308.41,125.77,83.87,302.55,309.45,1.0
2018-08-23 11:46:00,89.53601,5.74778,898.836,272.61,92.6,862.8,-1.2,1.24,19.5,125.92,83.99,301.64,309.48,126.33,84.02,302.39,309.54,1.0
2018-08-23 11:46:00,89.53601,5.74776,898.839,272.61,92.6,862.7,-1.29,1.38,22.71,126.9,83.99,302.0,310.35,126.93,84.16,302.19,309.6,1.0
2018-08-23 11:46:00,89.53601,5.74774,898.822,272.61,92.6,862.9,-1.31,1.54,26.11,127.03,83.92,302.44,310.36,127.51,84.29,302.0,309.59,1.0
2018-08-23 11:46:00,89.53601,5.74772,898.832,272.61,92.6,862.8,-1.31,1.5,26.49,125.78,84.06,301.53,309.94,127.99,84.39,301.85,309.55,1.0
2018-08-23 11:46:00,89.53601,5.7477,898.818,272.61,92.6,862.9,-1.46,1.76,30.53,127.03,83.99,302.7,309.47,128.33,84.46,301.65,309.58,1.0
2018-08-23 11:46:00,89.53601,5.74768,898.83,272.61,92.6,862.8,-1.3,1.8,30.86,126.5,84.2,301.96,309.47,128.5,84.5,301.73,309.53,1.0
2018-08-23 11:46:00,89.53601,5.74765,898.847,272.61,92.6,862.7,-1.38,1.86,33.01,128.01,84.2,301.4,309.43,128.49,84.52,301.82,309.42,1.0
2018-08-23 11:46:00,89.53601,5.74763,898.847,272.61,92.6,862.7,-1.57,1.86,35.51,126.64,84.2,301.26,309.5,128.3,84.52,301.82,309.31,1.0
2018-08-23 11:46:00,89.53601,5.74761,898.821,272.61,92.6,862.9,-1.58,1.72,35.18,125.33,84.13,301.42,309.15,127.97,84.52,301.85,309.21,1.0
2018-08-23 11:46:00,89.53601,5.74759,898.833,272.61,92.6,862.8,-1.72,1.75,33.66,127.55,84.33,301.0,308.61,127.53,84.52,302.03,309.18,1.0
2018-08-23 11:46:00,89.53601,5.74757,898.833,272.6,92.6,862.8,-1.77,1.88,36.92,127.16,83.92,303.07,307.55,127.04,84.54,302.09,309.16,1.0
2018-08-23 11:46:00,89.53601,5.74755,898.844,272.6,92.6,862.7,-1.75,1.83,37.02,126.9,83.92,302.14,308.22,126.55,84.57,302.21,309.13,1.0
2018-08-23 11:46:00,89.53601,5.74753,898.853,272.61,92.6,862.6,-1.63,1.75,35.54,127.16,84.13,301.38,309.33,126.11,84.6,302.36,309.09,1.0
2018-08-23 11:46:00,89.53601,5.74751,898.84,272.61,92.6,862.7,-1.41,1.73,34.13,126.77,84.06,301.64,309.19,125.76,84.64,302.51,309.06,1.0
2018-08-23 11:46:00,89.53601,5.74749,898.827,272.61,92.6,862.9,-1.17,1.7,32.46,127.03,84.13,302.46,309.93,125.52,84.67,302.65,309.08,1.0
2018-08-23 11:46:00,89.53601,5.74747,898.824,272.6,92.6,862.9,-1.42,1.62,35.7,126.57,84.2,302.33,309.2,125.42,84.69,302.82,309.14,1.0
2018-08-23 11:46:00,89.53601,5.74745,898.82,272.6,92.6,862.9,-1.49,1.67,35.46,126.83,84.4,302.21,309.41,125.45,84.69,302.77,309.27,1.0
2018-08-23 11:46:00,89.53601,5.74743,898.835,272.6,92.6,862.8,-1.51,1.69,34.4,126.24,84.2,302.44,308.99,125.59,84.67,302.79,309.37,1.0
