Date/Time,Latitude,Longitude,PPPP [hPa],TTT grad [K],RH [%],Height [m],Pitch [deg],Roll [deg],Yaw [deg],SWD [W/m**2] (raw),SWU [W/m**2] (raw),LWD [W/m**2] (raw),LWU [W/m**2] (raw),SWD [W/m**2] (corrected),SWU [W/m**2] (corrected),LWD [W/m**2] (corrected),LWU [W/m**2] (corrected),Flag
2018-08-18 15:03:00,89.56582,38.42388,899.17,269.1,91.3,909.4,5.01,-0.43,-63.32,92.47,78.54,294.85,301.39,91.94,78.54,294.81,301.86,1.0
2018-08-18 15:03:00,89.56582,38.42377,899.144,269.1,91.3,909.6,5.62,-0.6,-63.09,92.47,78.74,294.51,301.99,92.24,78.59,294.78,301.84,1.0
2018-08-18 15:03:00,89.56582,38.42365,899.124,269.1,91.3,909.8,5.27,-0.51,-63.01,90.77,78.68,294.62,302.16,92.61,78.67,294.73,301.79,1.0
2018-08-18 15:03:00,89.56582,38.42354,899.113,269.09,91.3,909.9,4.89,-0.12,-63.03,91.49,78.74,294.59,302.01,93.0,78.77,294.67,301.73,1.0
2018-08-18 15:03:00,89.56582,38.42343,899.147,269.09,91.3,909.6,5.29,0.01,-62.86,93.26,78.74,294.28,301.53,93.38,78.86,294.61,301.68,1.0
2018-08-18 15:03:00,89.56582,38.42332,899.16,269.09,91.3,909.5,3.51,-0.2,-63.05,92.67,78.74,294.56,301.53,93.71,78.94,294.55,301.64,1.0
2018-08-18 15:03:00,89.56582,38.4232,899.177,269.09,91.3,909.4,2.32,-0.1,-63.55,91.88,78.88,294.47,301.87,93.98,79.0,294.5,301.62,1.0
2018-08-18 15:03:00,89.56582,38.42309,899.173,269.09,91.3,909.4,0.65,-0.01,-63.89,93.19,78.74,294.38,301.58,94.16,79.02,294.45,301.6,1.0
2018-08-18 15:03:00,89.56582,38.42298,899.141,269.09,91.3,909.7,-0.85,-0.03,-63.66,92.34,78.88,294.66,301.58,94.25,79.01,294.38,301.62,1.0
2018-08-18 15:03:00,89.56582,38.42287,899.126,269.09,91.3,909.8,-0.17,0.04,-62.72,92.02,78.68,294.75,301.59,94.25,78.97,294.33,301.74,1.0
2018-08-18 15:03:00,89.56582,38.4228,899.158,269.09,91.3,909.5,0.65,0.36,-62.3,92.67,78.88,294.47,301.29,94.17,78.91,294.34,301.78,1.0
2018-08-18 15:03:00,89.56582,38.42274,899.192,269.09,91.3,909.2,0.91,0.48,-62.26,92.15,78.81,294.67,301.77,94.02,78.83,294.4,301.84,1.0
2018-08-18 15:03:00,89.56582,38.42267,899.212,269.09,91.3,909.0,1.61,0.42,-62.38,92.93,78.88,294.32,301.58,93.8,78.76,294.47,301.88,1.0
2018-08-18 15:03:00,89.56582,38.4226,899.198,269.09,91.3,909.2,1.18,0.27,-62.63,92.54,78.81,293.66,302.07,93.53,78.71,294.54,301.89,1.0
2018-08-18 15:03:00,89.56582,38.42253,899.134,269.09,91.3,909.7,-1.53,0.14,-63.01,92.54,78.74,293.59,302.53,93.21,78.68,294.61,301.89,1.0
2018-08-18 15:03:00,89.56582,38.42246,899.175,269.09,91.3,909.4,-1.69,0.03,-63.35,92.34,78.74,293.99,301.43,92.86,78.68,294.66,301.86,1.0
2018-08-18 15:03:00,89.56582,38.42239,899.169,269.09,91.3,909.4,-1.72,0.11,-63.29,93.59,78.74,294.49,301.39,92.5,78.71,294.69,301.82,1.0
2018-08-18 15:03:00,89.56582,38.42232,899.17,269.09,91.3,909.4,-0.75,0.02,-63.41,92.54,78.81,294.75,301.49,92.15,78.77,294.71,301.79,1.0
2018-08-18 15:03:00,89.56582,38.42225,899.165,269.09,91.3,909.5,1.4,-0.1,-63.67,92.34,78.68,294.65,301.68,91.86,78.85,294.74,301.77,1.0
2018-08-18 15:03:00,89.56582,38.42218,899.133,269.09,91.3,909.7,3.64,-0.06,-63.98,92.54,78.81,294.65,301.87,91.64,78.93,294.8,301.72,1.0
2018-08-18 15:03:00,89.56582,38.42212,899.093,269.1,91.3,910.1,3.44,0.24,-64.31,92.28,78.74,294.65,301.49,91.54,79.02,294.85,301.62,1.0
2018-08-18 15:03:00,89.56582,38.42205,899.164,269.09,91.3,909.5,2.63,0.43,-64.62,93.06,78.88,294.57,301.49,91.58,79.1,294.87,301.66,1.0
2018-08-18 15:03:00,89.56582,38.42198,899.156,269.09,91.3,909.5,1.43,0.22,-64.74,92.74,78.81,294.66,301.58,91.77,79.17,294.85,301.72,1.0
2018-08-18 15:03:00,89.56582,38.42191,899.147,269.09,91.3,909.6,0.06,0.38,-64.63,92.47,78.88,294.47,301.78,92.11,79.22,294.84,301.77,1.0
2018-08-18 15:03:00,89.56582,38.42184,899.171,269.09,91.3,909.4,-0.92,0.76,-64.43,92.15,78.74,294.75,301.78,92.56,79.24,294.83,301.82,1.0
2018-08-18 15:03:00,89.56582,38.42177,899.166,269.09,91.3,909.4,-1.0,0.72,-64.33,91.82,78.88,294.56,301.49,93.09,79.25,294.83,301.86,1.0
2018-08-18 15:03:00,89.56581,38.42165,899.197,269.09,91.3,909.2,-1.84,0.39,-63.93,92.34,78.74,294.66,301.49,93.64,79.24,294.83,301.86,1.0
2018-08-18 15:03:00,89.56581,38.42153,899.18,269.1,91.3,909.3,-0.87,0.44,-63.39,92.41,78.88,294.84,301.39,94.14,79.21,294.84,301.83,1.0
2018-08-18 15:03:00,89.56581,38.42142,899.172,269.1,91.3,909.4,0.7,0.63,-62.91,92.08,79.02,294.65,301.78,94.54,79.17,294.86,301.78,1.0
2018-08-18 15:03:00,89.56581,38.4213,899.175,269.1,91.3,909.4,1.89,0.69,-62.6,93.52,78.81,294.84,301.78,94.79,79.12,294.88,301.71,1.0
2018-08-18 15:03:00,89.56581,38.42118,899.168,269.09,91.3,909.4,2.16,0.58,-62.5,92.74,78.95,294.74,301.49,94.86,79.06,294.9,301.63,1.0
2018-08-18 15:03:00,89.56581,38.42106,899.171,269.1,91.3,909.4,2.47,0.77,-62.53,93.39,78.88,294.65,301.58,94.76,78.99,294.92,301.55,1.0
2018-08-18 15:03:00,89.56581,38.42094,899.131,269.09,91.3,909.7,2.44,0.93,-62.15,92.41,78.88,294.65,301.49,94.52,78.91,294.94,301.49,1.0
2018-08-18 15:03:00,89.56581,38.42082,899.153,269.09,91.3,909.6,2.88,1.01,-61.85,92.28,78.88,294.56,301.87,94.18,78.84,294.94,301.47,1.0
2018-08-18 15:03:00,89.56581,38.42072,899.18,269.1,91.3,909.3,3.26,1.04,-61.56,93.98,78.74,294.65,301.58,93.8,78.76,294.95,301.53,1.0
2018-08-18 15:03:00,89.5658,38.42062,899.136,269.09,91.3,909.7,3.63,1.0,-61.21,92.93,78.95,294.84,301.76,93.47,78.7,294.93,301.64,1.0
