Date/Time,Latitude,Longitude,PPPP [hPa],TTT grad [K],RH [%],Height [m],Pitch [deg],Roll [deg],Yaw [deg],SWD [W/m**2] (raw),SWU [W/m**2] (raw),LWD [W/m**2] (raw),LWU [W/m**2] (raw),SWD [W/m**2] (corrected),SWU [W/m**2] (corrected),LWD [W/m**2] (corrected),LWU [W/m**2] (corrected),Flag
2018-09-10 07:36:00,88.65608,46.18072,918.794,267.58,80.8,812.3,0.81,-0.16,93.2,80.82,81.62,200.23,275.33,80.9,81.59,200.0,275.41,1.0
2018-09-10 07:36:00,88.65608,46.18072,918.773,267.59,80.8,812.5,0.78,-0.21,93.3,81.35,81.69,200.22,275.43,80.92,81.51,199.94,275.38,1.0
2018-09-10 07:36:00,88.65608,46.18072,918.773,267.59,80.8,812.5,0.63,-0.14,93.42,81.74,81.76,200.23,275.43,80.97,81.44,199.89,275.34,1.0
2018-09-10 07:36:00,88.65608,46.18072,918.797,267.58,80.8,812.3,0.82,-0.15,93.52,81.74,81.69,200.13,275.23,81.03,81.37,199.87,275.3,1.0
2018-09-10 07:36:00,88.65608,46.18071,918.804,267.58,80.8,812.2,0.83,-0.21,93.69,81.74,81.82,200.04,275.24,81.11,81.31,199.87,275.25,1.0
2018-09-10 07:36:00,88.65608,46.18071,918.809,267.58,80.8,812.2,0.88,-0.23,93.84,82.26,81.76,200.14,275.34,81.2,81.26,199.89,275.2,1.0
2018-09-10 07:36:00,88.65608,46.18071,918.813,267.58,80.8,812.2,0.92,-0.24,93.96,81.41,81.76,199.94,275.24,81.28,81.23,199.92,275.15,1.0
2018-09-10 07:36:00,88.65608,46.1807,918.812,267.59,80.9,812.2,0.85,-0.26,94.11,82.13,81.62,199.94,275.05,81.36,81.21,199.95,275.11,1.0
2018-09-10 07:36:00,88.65608,46.1807,918.813,267.59,80.8,812.2,0.74,-0.27,94.27,81.22,81.62,200.13,275.33,81.43,81.21,199.97,275.07,1.0
2018-09-10 07:36:00,88.65608,46.1807,918.793,267.59,80.9,812.3,0.78,-0.17,94.42,81.15,81.48,200.13,274.95,81.48,81.22,199.99,275.05,1.0
2018-09-10 07:36:00,88.65608,46.18069,918.786,267.59,80.9,812.4,0.68,-0.28,94.64,81.09,81.55,199.94,275.24,81.5,81.24,199.99,275.04,1.0
2018-09-10 07:36:00,88.65608,46.18069,918.794,267.59,80.9,812.3,0.69,-0.33,94.87,82.13,81.69,200.12,275.34,81.51,81.25,199.98,275.06,1.0
2018-09-10 07:36:00,88.65608,46.18068,918.808,267.6,80.9,812.2,0.86,-0.33,95.07,81.94,81.62,200.13,275.34,81.51,81.25,199.97,275.09,1.0
2018-09-10 07:36:00,88.65608,46.18068,918.809,267.6,80.9,812.2,0.98,-0.57,95.25,81.02,81.62,200.14,275.54,81.51,81.22,199.97,275.14,1.0
2018-09-10 07:36:00,88.65608,46.18068,918.842,267.6,80.9,811.9,0.8,-0.59,95.45,81.81,81.69,200.05,275.05,81.53,81.18,199.98,275.2,1.0
2018-09-10 07:36:00,88.65608,46.18067,918.826,267.6,80.9,812.1,0.77,-0.63,95.61,81.41,81.62,199.86,275.53,81.59,81.1,199.99,275.27,1.0
2018-09-10 07:36:00,88.65608,46.18067,918.813,267.6,80.9,812.2,0.64,-0.66,95.78,81.81,81.55,199.83,275.25,81.7,81.0,200.01,275.32,1.0
2018-09-10 07:36:00,88.65608,46.18067,918.82,267.61,80.9,812.1,0.49,-0.68,95.94,81.94,81.62,200.05,275.16,81.85,80.88,200.04,275.36,1.0
2018-09-10 07:36:00,88.65608,46.18066,918.825,267.61,80.9,812.1,0.46,-0.69,96.09,81.94,81.48,200.14,275.16,82.05,80.74,200.07,275.38,1.0
2018-09-10 07:36:00,88.65608,46.18066,918.776,267.61,80.9,812.5,0.23,-0.68,96.24,81.22,81.55,200.05,275.55,82.26,80.59,200.1,275.37,1.0
2018-09-10 07:36:00,88.65608,46.18066,918.795,267.62,80.9,812.3,0.17,-0.75,96.4,81.35,81.48,200.23,275.16,82.48,80.43,200.11,275.33,1.0
2018-09-10 07:36:00,88.65608,46.18066,918.81,267.62,80.9,812.2,0.18,-0.76,96.57,81.28,81.48,200.14,275.25,82.65,80.28,200.13,275.23,1.0
2018-09-10 07:36:00,88.65608,46.18065,918.815,267.61,80.9,812.2,0.19,-0.74,96.75,82.13,81.48,199.95,275.25,82.76,80.13,200.13,275.12,1.0
2018-09-10 07:36:00,88.65608,46.18065,918.821,267.62,80.9,812.1,0.23,-0.7,96.9,81.41,81.34,200.05,275.35,82.78,79.98,200.11,275.05,1.0
2018-09-10 07:36:00,88.65608,46.18065,918.815,267.62,80.9,812.2,0.46,-0.68,97.04,81.41,81.48,200.14,275.26,82.69,79.82,200.08,274.98,1.0
2018-09-10 07:36:00,88.65608,46.18064,918.813,267.63,80.9,812.2,0.4,-0.63,97.23,82.13,81.2,200.05,275.35,82.5,79.67,200.04,274.93,1.0
2018-09-10 07:36:00,88.65608,46.18064,918.827,267.63,80.9,812.1,0.54,-0.62,97.36,81.87,81.27,200.05,274.81,82.21,79.51,200.01,274.92,1.0
2018-09-10 07:36:00,88.65608,46.18064,918.842,267.63,80.9,811.9,0.68,-0.59,97.48,81.81,81.13,200.14,274.9,81.86,79.36,199.99,274.93,1.0
2018-09-10 07:36:00,88.65608,46.18064,918.847,267.63,80.9,811.9,0.7,-0.58,97.62,82.79,81.27,200.23,275.25,81.47,79.21,199.99,274.97,1.0
2018-09-10 07:36:00,88.65608,46.18064,918.847,267.63,80.9,811.9,0.62,-0.67,97.77,82.0,81.13,200.14,275.26,81.08,79.07,200.01,275.05,1.0
2018-09-10 07:36:00,88.65608,46.18063,918.83,267.63,80.9,812.0,0.55,-0.65,97.89,81.35,81.13,199.95,275.34,80.73,78.95,200.09,275.22,1.0
2018-09-10 07:36:00,88.65608,46.18063,918.82,267.63,80.9,812.1,0.5,-0.63,98.0,81.41,81.06,199.95,275.35,80.43,78.86,200.13,275.3,1.0
2018-09-10 07:36:00,88.65608,46.18063,918.826,267.63,80.9,812.1,0.47,-0.62,98.1,81.54,80.93,200.23,275.25,80.2,78.81,200.16,275.38,1.0
2018-09-10 07:36:00,88.65608,46.18063,918.838,267.64,80.9,812.0,0.47,-0.65,98.19,81.22,81.0,200.14,275.25,80.03,78.8,200.19,275.42,1.0
2018-09-10 07:36:00,88.65608,46.18063,918.84,267.64,80.9,811.9,0.51,-0.73,98.3,82.33,80.58,200.26,275.27,79.92,78.84,200.18,275.41,1.0
2018-09-10 07:36:00,88.65608,46.18062,918.843,267.64,80.9,811.9,0.57,-0.67,98.39,81.35,80.72,200.55,276.13,79.84,78.91,200.12,275.35,1.0
2018-09-10 07:36:00,88.65608,46.18062,918.826,267.64,80.9,812.1,0.48,-0.7,98.46,81.09,80.72,200.25,275.47,79.77,79.01,200.1,275.28,1.0
2018-09-10 07:36:00,88.65608,46.18062,918.843,267.65,80.9,811.9,0.4,-0.72,98.52,81.22,80.86,199.95,275.35,79.71,79.12,200.06,275.2,1.0
2018-09-10 07:36:00,88.65608,46.18062,918.864,267.65,80.9,811.8,0.4,-0.67,98.57,81.74,80.65,200.05,275.15,79.64,79.23,200.02,275.13,1.0
2018-09-10 07:36:00,88.65608,46.18062,918.859,267.65,80.9,811.8,0.41,-0.62,98.6,81.74,80.65,199.99,275.05,79.57,79.31,199.99,275.08,1.0
2018-09-10 07:36:00,88.65608,46.18061,918.861,267.65,80.9,811.8,0.23,-0.68,98.64,81.87,80.44,199.41,275.32,79.53,79.35,199.95,275.04,1.0
2018-09-10 07:36:00,88.65608,46.18061,918.832,267.65,80.9,812.0,0.34,-0.72,98.62,80.76,80.51,199.99,275.16,79.54,79.36,199.89,274.95,1.0
2018-09-10 07:36:00,88.65608,46.18061,918.85,267.65,80.9,811.9,0.15,-0.74,98.64,81.02,80.65,200.05,275.35,79.65,79.32,199.89,274.98,1.0
2018-09-10 07:36:00,88.65608,46.18061,918.849,267.65,80.9,811.9,0.07,-0.73,98.65,81.74,80.58,200.14,274.97,79.86,79.25,199.92,275.06,1.0
2018-09-10 07:36:00,88.65608,46.18061,918.838,267.65,80.9,812.0,0.13,-0.73,98.63,80.37,80.58,199.95,275.35,80.21,79.16,199.96,275.15,1.0
2018-09-10 07:36:00,88.65608,46.18061,918.882,267.65,80.9,811.6,0.19,-0.75,98.61,80.96,80.44,200.14,275.25,80.68,79.07,200.01,275.24,1.0
2018-09-10 07:36:00,88.65608,46.18061,918.866,267.65,80.9,811.7,0.14,-0.74,98.61,81.41,80.44,199.95,275.35,81.24,79.0,200.1,275.32,1.0
2018-09-10 07:36:00,88.65608,46.18061,918.843,267.66,80.9,811.9,0.34,-0.78,98.59,80.63,80.44,200.23,275.35,81.87,78.96,200.28,275.49,1.0
2018-09-10 07:36:00,88.65608,46.18061,918.847,267.66,80.9,811.9,0.31,-0.83,98.59,81.87,80.37,200.24,275.35,82.5,78.97,200.34,275.53,1.0
2018-09-10 07:36:00,88.65608,46.18061,918.856,267.65,80.9,811.8,0.29,-0.87,98.57,80.76,80.24,200.33,275.36,83.05,79.03,200.31,275.49,1.0
2018-09-10 07:36:00,88.65608,46.1806,918.839,267.66,80.9,812.0,0.37,-0.89,98.51,81.02,80.17,199.86,274.97,83.48,79.13,200.26,275.4,1.0
2018-09-10 07:36:00,88.65608,46.1806,918.83,267.66,80.9,812.0,0.29,-0.86,98.45,81.54,80.24,199.89,274.8,83.73,79.27,200.2,275.28,1.0
2018-09-10 07:36:00,88.65608,46.1806,918.805,267.66,80.9,812.2,0.18,-0.8,98.34,81.15,80.03,201.57,276.35,83.76,79.43,200.12,275.15,1.0
2018-09-10 07:36:00,88.65608,46.1806,918.809,267.66,80.9,812.2,0.14,-0.83,98.23,81.61,80.3,200.63,275.71,83.57,79.59,200.05,275.03,1.0
2018-09-10 07:36:00,88.65608,46.1806,918.822,267.66,80.9,812.1,0.05,-0.81,98.11,81.61,80.1,200.24,275.36,83.18,79.73,199.99,274.93,1.0
2018-09-10 07:36:00,88.65608,46.1806,918.83,267.67,80.8,812.0,0.01,-0.75,97.98,82.13,80.24,200.14,275.26,82.64,79.84,199.97,274.84,1.0
2018-09-10 07:36:00,88.65607,46.1806,918.835,267.67,80.8,812.0,0.23,-0.77,97.79,82.33,80.24,200.14,275.27,82.0,79.91,199.99,274.76,1.0
2018-09-10 07:36:00,88.65607,46.1806,918.846,267.66,80.8,811.9,0.22,-0.69,97.66,81.15,80.3,200.13,275.46,81.34,79.93,199.98,274.8,1.0
2018-09-10 07:36:00,88.65607,46.18059,918.846,267.66,80.8,811.9,0.43,-0.68,97.51,81.68,80.1,200.13,275.37,80.74,79.93,199.83,274.75,1.0
2018-09-10 07:36:00,88.65607,46.18059,918.853,267.66,80.8,811.8,0.55,-0.66,97.35,81.54,80.3,199.95,275.26,80.25,79.9,199.86,274.8,1.0
2018-09-10 07:36:00,88.65607,46.18059,918.853,267.67,80.8,811.8,0.58,-0.63,97.19,81.94,80.17,200.47,274.84,79.93,79.86,199.95,274.91,1.0
2018-09-10 07:36:00,88.65607,46.18059,918.823,267.66,80.8,812.1,0.59,-0.61,97.04,80.43,80.24,200.5,274.33,79.81,79.83,199.95,275.04,1.0
2018-09-10 07:36:00,88.65607,46.18059,918.849,267.66,80.8,811.9,0.63,-0.61,96.87,81.15,80.03,199.97,274.78,79.89,79.82,199.95,275.15,1.0
2018-09-10 07:36:00,88.65607,46.18059,918.845,267.66,80.8,811.9,0.58,-0.45,96.69,81.61,80.17,199.97,275.08,80.17,79.85,199.94,275.23,1.0
2018-09-10 07:36:00,88.65607,46.18058,918.847,267.66,80.8,811.9,0.63,-0.47,96.52,81.35,80.03,201.1,275.02,80.61,79.93,200.0,275.29,1.0
2018-09-10 07:36:00,88.65607,46.18058,918.846,267.66,80.8,811.9,0.66,-0.52,96.35,81.35,80.03,200.8,275.13,81.18,80.05,200.06,275.37,1.0
2018-09-10 07:36:00,88.65607,46.18058,918.838,267.66,80.8,812.0,0.67,-0.5,96.15,81.94,80.1,199.76,274.98,81.84,80.21,200.05,275.45,1.0
2018-09-10 07:36:00,88.65607,46.18058,918.876,267.67,80.8,811.7,0.77,-0.4,95.94,80.56,80.24,200.06,275.08,82.54,80.42,200.01,275.46,1.0
2018-09-10 07:36:00,88.65607,46.18058,918.834,267.67,80.8,812.0,0.84,-0.49,95.74,80.43,80.24,199.95,275.21,83.24,80.64,200.02,275.39,1.0
2018-09-10 07:36:00,88.65607,46.18057,918.839,267.67,80.8,812.0,0.79,-0.48,95.56,82.26,80.1,200.91,275.1,83.9,80.89,200.06,275.31,1.0
2018-09-10 07:36:00,88.65607,46.18057,918.858,267.67,80.8,811.8,0.77,-0.49,95.36,81.41,80.1,200.31,276.06,84.5,81.13,200.01,275.27,1.0
2018-09-10 07:36:00,88.65607,46.18057,918.864,267.67,80.8,811.8,0.72,-0.51,95.14,81.68,79.96,199.95,275.74,85.0,81.37,199.97,275.25,1.0
2018-09-10 07:36:00,88.65607,46.18057,918.854,267.67,80.8,811.8,0.58,-0.47,94.94,81.35,80.44,199.96,275.18,85.4,81.6,200.02,275.25,1.0
2018-09-10 07:36:00,88.65607,46.18056,918.848,267.68,80.8,811.9,0.62,-0.43,94.7,82.4,80.3,200.15,275.37,85.68,81.8,200.05,275.29,1.0
2018-09-10 07:36:00,88.65607,46.18056,918.861,267.68,80.8,811.8,0.41,-0.46,94.47,82.13,80.44,199.87,275.08,85.84,81.97,200.08,275.37,1.0
2018-09-10 07:36:00,88.65607,46.18056,918.863,267.68,80.8,811.8,0.33,-0.5,94.23,81.41,80.24,199.96,275.56,85.88,82.11,200.02,275.45,1.0
2018-09-10 07:36:00,88.65607,46.18055,918.863,267.67,80.8,811.8,0.31,-0.53,93.97,82.07,80.37,199.68,275.37,85.82,82.23,199.97,275.5,1.0
2018-09-10 07:36:00,88.65607,46.18055,918.871,267.67,80.8,811.7,0.27,-0.54,93.73,82.59,80.51,199.68,275.27,85.67,82.31,199.96,275.54,1.0
2018-09-10 07:36:00,88.65607,46.18055,918.847,267.67,80.8,811.9,0.28,-0.57,93.5,82.0,80.51,199.96,275.18,85.46,82.37,199.98,275.65,1.0
2018-09-10 07:36:00,88.65607,46.18055,918.876,267.67,80.8,811.7,0.28,-0.57,93.24,82.72,80.65,199.87,275.37,85.23,82.41,200.02,275.75,1.0
2018-09-10 07:36:00,88.65607,46.18054,918.884,267.66,80.8,811.6,0.27,-0.54,92.99,82.46,80.51,200.05,275.08,85.0,82.43,200.07,275.81,1.0
2018-09-10 07:36:00,88.65607,46.18054,918.877,267.66,80.8,811.7,0.32,-0.53,92.75,82.59,80.72,199.95,275.17,84.82,82.45,200.14,275.84,1.0
2018-09-10 07:36:00,88.65607,46.18054,918.872,267.66,80.8,811.7,0.39,-0.56,92.5,83.12,80.65,200.15,275.27,84.71,82.47,200.22,275.84,1.0
2018-09-10 07:36:00,88.65607,46.18054,918.879,267.66,80.8,811.6,0.43,-0.57,92.27,82.0,80.86,199.96,275.27,84.68,82.49,200.3,275.78,1.0
2018-09-10 07:36:00,88.65607,46.18053,918.896,267.66,80.8,811.5,0.56,-0.54,92.04,82.59,80.86,200.05,275.37,84.73,82.52,200.38,275.69,1.0
2018-09-10 07:36:00,88.65607,46.18053,918.896,267.67,80.8,811.5,0.53,-0.53,91.82,82.85,80.72,199.96,275.08,84.84,82.57,200.45,275.57,1.0
2018-09-10 07:36:00,88.65607,46.18053,918.89,267.67,80.8,811.5,0.49,-0.51,91.61,82.59,81.0,200.16,275.44,85.01,82.64,200.49,275.46,1.0
2018-09-10 07:36:00,88.65607,46.18053,918.886,267.66,80.8,811.6,0.48,-0.48,91.41,82.72,80.86,200.07,275.46,85.18,82.72,200.5,275.36,1.0
2018-09-10 07:36:00,88.65607,46.18052,918.902,267.66,80.8,811.4,0.51,-0.46,91.22,82.85,80.86,199.87,275.08,85.33,82.81,200.49,275.29,1.0
2018-09-10 07:36:00,88.65607,46.18052,918.893,267.67,80.8,811.5,0.36,-0.59,91.04,82.98,81.06,199.77,275.08,85.42,82.92,200.45,275.24,1.0
2018-09-10 07:36:00,88.65607,46.18052,918.899,267.67,80.7,811.5,0.36,-0.59,90.88,82.72,81.0,199.87,275.27,85.43,83.03,200.4,275.24,1.0
2018-09-10 07:36:00,88.65607,46.18052,918.901,267.67,80.7,811.5,0.27,-0.61,90.72,82.98,81.06,199.96,275.56,85.34,83.14,200.35,275.27,1.0
2018-09-10 07:36:00,88.65607,46.18052,918.896,267.67,80.7,811.5,0.2,-0.63,90.57,82.85,81.27,199.96,275.46,85.17,83.23,200.3,275.31,1.0
2018-09-10 07:36:00,88.65607,46.18052,918.895,267.67,80.7,811.5,0.18,-0.63,90.42,83.77,81.13,200.24,275.56,84.92,83.32,200.28,275.36,1.0
2018-09-10 07:36:00,88.65607,46.18051,918.936,267.68,80.7,811.2,0.17,-0.6,90.29,84.16,81.34,200.26,275.37,84.63,83.38,200.27,275.43,1.0
2018-09-10 07:36:00,88.65607,46.18051,918.916,267.67,80.7,811.3,0.21,-0.62,90.18,83.25,81.27,200.06,275.37,84.32,83.42,200.3,275.49,1.0
2018-09-10 07:36:00,88.65607,46.18051,918.916,267.67,80.7,811.3,0.26,-0.62,90.08,82.98,81.48,200.15,275.18,84.02,83.43,200.33,275.53,1.0
2018-09-10 07:36:00,88.65607,46.18051,918.924,267.67,80.7,811.3,0.26,-0.62,90.02,82.79,81.55,200.15,275.56,83.76,83.41,200.38,275.54,1.0
2018-09-10 07:36:00,88.65607,46.18051,918.927,267.68,80.7,811.2,0.26,-0.61,89.97,83.7,81.48,200.24,274.99,83.56,83.37,200.42,275.51,1.0
2018-09-10 07:36:00,88.65607,46.1805,918.912,267.67,80.7,811.4,0.31,-0.56,89.93,82.59,81.48,199.96,275.38,83.42,83.29,200.46,275.45,1.0
2018-09-10 07:36:00,88.65607,46.1805,918.91,267.67,80.7,811.4,0.14,-0.65,89.92,83.44,81.55,200.24,275.19,83.35,83.18,200.46,275.37,1.0
2018-09-10 07:36:00,88.65607,46.1805,918.914,267.68,80.7,811.3,0.06,-0.66,89.91,82.72,81.62,199.96,275.27,83.33,83.05,200.45,275.28,1.0
2018-09-10 07:36:00,88.65607,46.1805,918.929,267.68,80.7,811.2,0.08,-0.67,89.89,83.9,81.55,200.15,275.27,83.35,82.89,200.4,275.2,1.0
2018-09-10 07:36:00,88.65607,46.1805,918.935,267.68,80.7,811.2,0.08,-0.61,89.89,83.31,81.69,199.96,275.56,83.4,82.71,200.34,275.13,1.0
2018-09-10 07:36:00,88.65607,46.1805,918.918,267.68,80.7,811.3,0.04,-0.54,89.91,83.51,81.76,200.15,275.27,83.46,82.53,200.26,275.09,1.0
2018-09-10 07:36:00,88.65607,46.1805,918.917,267.68,80.6,811.3,0.17,-0.69,89.95,83.51,81.82,200.25,275.18,83.52,82.35,200.19,275.07,1.0
2018-09-10 07:36:00,88.65607,46.1805,918.92,267.68,80.6,811.3,0.11,-0.54,90.03,82.59,81.89,200.24,275.27,83.59,82.2,200.12,275.08,1.0
2018-09-10 07:36:00,88.65607,46.1805,918.922,267.67,80.6,811.3,0.23,-0.52,90.1,83.51,81.69,200.15,275.37,83.65,82.07,200.08,275.12,1.0
2018-09-10 07:36:00,88.65607,46.18049,918.916,267.67,80.6,811.3,0.24,-0.51,90.18,83.31,81.76,200.15,275.27,83.73,81.98,200.05,275.19,1.0
2018-09-10 07:36:00,88.65607,46.18049,918.9,267.68,80.6,811.5,0.22,-0.49,90.28,83.57,81.55,200.34,275.27,83.8,81.94,200.06,275.28,1.0
2018-09-10 07:36:00,88.65607,46.18049,918.874,267.67,80.6,811.7,0.39,-0.53,90.4,83.18,81.82,200.16,275.27,83.88,81.94,200.08,275.33,1.0
2018-09-10 07:36:00,88.65607,46.18049,918.908,267.68,80.6,811.4,0.46,-0.56,90.53,83.05,81.76,200.16,275.27,83.97,81.99,200.11,275.37,1.0
2018-09-10 07:36:00,88.65607,46.18049,918.904,267.68,80.6,811.4,0.48,-0.57,90.68,83.12,81.76,200.25,275.18,84.04,82.06,200.15,275.39,1.0
2018-09-10 07:36:00,88.65607,46.18049,918.896,267.68,80.6,811.5,0.54,-0.56,90.83,83.97,81.48,199.88,275.62,84.09,82.15,200.18,275.39,1.0
2018-09-10 07:36:00,88.65607,46.18049,918.898,267.67,80.6,811.5,0.6,-0.54,90.99,83.25,81.69,199.97,275.57,84.1,82.24,200.19,275.38,1.0
2018-09-10 07:36:00,88.65607,46.18049,918.901,267.68,80.6,811.4,0.58,-0.54,91.18,82.85,81.82,200.16,275.27,84.07,82.31,200.19,275.36,1.0
2018-09-10 07:36:00,88.65607,46.18049,918.911,267.68,80.6,811.4,0.6,-0.49,91.38,84.36,81.96,200.25,275.18,83.98,82.34,200.16,275.34,1.0
2018-09-10 07:36:00,88.65607,46.18048,918.905,267.67,80.6,811.4,0.46,-0.58,91.59,83.12,81.89,200.16,275.37,83.84,82.32,200.12,275.32,1.0
2018-09-10 07:36:00,88.65607,46.18048,918.901,267.68,80.6,811.5,0.39,-0.57,91.82,83.57,81.76,200.25,275.08,83.63,82.25,200.06,275.31,1.0
2018-09-10 07:36:00,88.65607,46.18048,918.902,267.68,80.6,811.4,0.41,-0.57,92.04,83.31,81.89,200.07,275.37,83.37,82.13,200.01,275.28,1.0
2018-09-10 07:36:00,88.65607,46.18048,918.912,267.68,80.6,811.4,0.43,-0.6,92.28,83.31,81.96,199.98,275.27,83.06,81.97,199.97,275.26,1.0
2018-09-10 07:36:00,88.65607,46.18048,918.918,267.68,80.6,811.3,0.32,-0.59,92.56,84.1,81.69,200.16,275.37,82.72,81.79,199.93,275.28,1.0
2018-09-10 07:36:00,88.65607,46.18048,918.893,267.68,80.5,811.5,0.44,-0.58,92.83,83.18,81.89,199.96,275.46,82.36,81.6,199.92,275.29,1.0
2018-09-10 07:36:00,88.65607,46.18048,918.904,267.68,80.5,811.4,0.45,-0.52,93.12,83.9,81.82,200.16,275.18,82.01,81.41,199.93,275.3,1.0
2018-09-10 07:36:00,88.65607,46.18048,918.92,267.68,80.5,811.3,0.51,-0.5,93.43,82.59,81.89,200.07,275.38,81.68,81.24,199.96,275.3,1.0
2018-09-10 07:36:00,88.65607,46.18048,918.925,267.68,80.5,811.3,0.61,-0.52,93.75,83.51,81.82,200.25,275.0,81.37,81.1,200.0,275.29,1.0
2018-09-10 07:36:00,88.65607,46.18048,918.938,267.68,80.5,811.1,0.64,-0.56,94.08,82.66,81.82,200.16,275.38,81.12,80.97,200.05,275.28,1.0
2018-09-10 07:36:00,88.65607,46.18048,918.914,267.68,80.5,811.3,0.59,-0.66,94.41,83.84,81.69,200.16,275.48,80.94,80.86,200.1,275.25,1.0
2018-09-10 07:36:00,88.65607,46.18048,918.914,267.69,80.5,811.3,0.6,-0.64,94.75,82.98,81.62,200.35,275.38,80.84,80.74,200.14,275.23,1.0
2018-09-10 07:36:00,88.65607,46.18048,918.924,267.69,80.5,811.3,0.59,-0.62,95.1,83.12,81.69,199.98,275.28,80.82,80.61,200.17,275.21,1.0
2018-09-10 07:36:00,88.65607,46.18048,918.93,267.69,80.5,811.2,0.55,-0.6,95.48,83.31,81.69,199.98,275.27,80.89,80.45,200.18,275.19,1.0
2018-09-10 07:36:00,88.65607,46.18047,918.93,267.68,80.5,811.2,0.48,-0.59,95.86,83.31,81.62,200.16,275.37,81.03,80.25,200.18,275.19,1.0
2018-09-10 07:36:00,88.65607,46.18047,918.964,267.68,80.5,810.9,0.45,-0.65,96.24,81.61,81.62,200.16,275.09,81.24,80.0,200.16,275.19,1.0
2018-09-10 07:36:00,88.65607,46.18047,918.949,267.69,80.5,811.1,0.33,-0.75,96.61,82.92,81.69,199.97,275.29,81.46,79.7,200.13,275.21,1.0
2018-09-10 07:36:00,88.65607,46.18047,918.957,267.69,80.5,811.0,0.22,-0.84,96.98,82.72,81.55,200.16,275.29,81.68,79.38,200.09,275.23,1.0
2018-09-10 07:36:00,88.65607,46.18047,918.962,267.69,80.5,811.0,0.15,-0.89,97.35,82.79,81.48,199.97,275.29,81.84,79.04,200.06,275.25,1.0
2018-09-10 07:36:00,88.65607,46.18047,918.948,267.69,80.4,811.1,0.13,-0.9,97.7,84.1,81.41,200.25,275.38,81.91,78.71,200.03,275.27,1.0
2018-09-10 07:36:00,88.65607,46.18047,918.942,267.69,80.4,811.1,0.16,-0.88,98.05,82.33,81.41,200.07,275.29,81.84,78.41,200.02,275.29,1.0
2018-09-10 07:36:00,88.65607,46.18047,918.934,267.69,80.4,811.2,0.12,-0.94,98.42,81.94,81.34,200.07,275.29,81.62,78.15,200.02,275.29,1.0
2018-09-10 07:36:00,88.65607,46.18047,918.928,267.69,80.4,811.2,0.13,-0.97,98.73,82.92,81.06,200.16,275.39,81.23,77.95,200.04,275.29,1.0
2018-09-10 07:36:00,88.65607,46.18047,918.936,267.69,80.4,811.2,0.13,-0.99,99.01,82.46,80.93,199.98,275.11,80.71,77.81,200.07,275.29,1.0
