Date/Time,Latitude,Longitude,PPPP [hPa],TTT grad [K],RH [%],Height [m],Pitch [deg],Roll [deg],Yaw [deg],SWD [W/m**2] (raw),SWU [W/m**2] (raw),LWD [W/m**2] (raw),LWU [W/m**2] (raw),SWD [W/m**2] (corrected),SWU [W/m**2] (corrected),LWD [W/m**2] (corrected),LWU [W/m**2] (corrected),Flag
2018-08-23 12:18:00,89.53441,5.92127,926.021,272.79,89.6,628.9,4.86,6.28,-81.81,151.05,99.24,302.79,310.8,150.47,98.95,302.68,310.4,0.0
2018-08-23 12:18:00,89.53441,5.92128,926.043,272.8,89.6,628.7,5.18,6.59,-81.96,151.7,99.24,302.97,310.71,150.27,98.88,302.68,310.45,0.0
2018-08-23 12:18:00,89.53441,5.92128,926.05,272.8,89.6,628.6,5.19,6.7,-82.19,150.06,99.24,303.06,310.7,150.12,98.8,302.72,310.51,0.0
2018-08-23 12:18:00,89.53441,5.92129,926.033,272.79,89.6,628.8,4.92,6.61,-82.46,151.31,98.96,303.07,310.7,150.04,98.71,302.76,310.56,0.0
2018-08-23 12:18:00,89.53441,5.92129,926.055,272.79,89.6,628.6,4.83,6.59,-82.75,150.46,99.17,303.08,310.71,150.03,98.63,302.78,310.6,0.0
2018-08-23 12:18:00,89.53441,5.92128,926.048,272.8,89.6,628.6,4.96,6.69,-83.26,150.92,99.1,303.07,310.6,150.08,98.56,302.87,310.65,0.0
2018-08-23 12:18:00,89.53441,5.92127,926.048,272.8,89.6,628.6,4.63,6.46,-83.61,150.78,99.24,303.25,310.42,150.18,98.51,302.83,310.63,0.0
2018-08-23 12:18:00,89.53441,5.92126,926.044,272.8,89.6,628.7,4.6,6.48,-84.02,151.5,99.17,303.07,310.8,150.34,98.47,302.82,310.61,0.0
2018-08-23 12:18:00,89.53441,5.92124,926.042,272.8,89.6,628.7,4.69,6.63,-84.38,151.18,99.17,302.86,310.5,150.53,98.45,302.84,310.59,0.0
2018-08-23 12:18:00,89.53441,5.92123,926.048,272.8,89.6,628.6,4.61,6.69,-84.56,150.33,98.96,302.22,310.6,150.76,98.45,302.81,310.57,0.0
2018-08-23 12:18:00,89.53441,5.92122,926.028,272.79,89.6,628.8,4.4,6.43,-84.46,151.24,98.96,302.67,310.42,150.99,98.47,302.74,310.53,0.0
2018-08-23 12:18:00,89.53441,5.92121,926.068,272.8,89.6,628.5,4.48,6.65,-84.4,150.98,99.03,301.32,309.95,151.23,98.51,302.65,310.51,0.0
2018-08-23 12:18:00,89.53441,5.92119,926.074,272.8,89.6,628.4,4.52,6.52,-84.57,150.0,99.1,302.21,310.1,151.47,98.55,302.55,310.49,0.0
2018-08-23 12:18:00,89.53441,5.92118,926.062,272.8,89.6,628.5,4.38,6.29,-84.84,150.78,99.03,302.78,310.7,151.69,98.59,302.45,310.5,0.0
2018-08-23 12:18:00,89.53441,5.92117,926.067,272.8,89.6,628.5,4.19,6.24,-85.1,151.37,98.83,303.06,310.7,151.88,98.63,302.41,310.52,0.0
2018-08-23 12:18:00,89.53441,5.92116,926.07,272.8,89.6,628.4,4.21,6.45,-85.36,150.92,99.03,303.07,310.6,152.04,98.66,302.43,310.56,0.0
2018-08-23 12:18:00,89.53441,5.92114,926.053,272.79,89.6,628.6,4.05,6.08,-85.46,150.98,98.96,302.88,310.51,152.15,98.68,302.43,310.61,0.0
2018-08-23 12:18:00,89.53441,5.92113,926.07,272.8,89.6,628.4,3.82,6.05,-85.45,150.78,99.1,302.96,310.42,152.21,98.69,302.58,310.69,0.0
2018-08-23 12:18:00,89.53441,5.92112,926.082,272.8,89.6,628.3,3.79,6.13,-85.51,151.37,98.96,302.78,310.8,152.2,98.7,302.71,310.75,0.0
2018-08-23 12:18:00,89.53441,5.92111,926.068,272.79,89.6,628.5,3.81,6.07,-85.53,151.11,98.9,302.97,310.71,152.12,98.71,302.8,310.76,0.0
2018-08-23 12:18:00,89.53441,5.9211,926.032,272.8,89.6,628.8,3.66,5.8,-85.36,151.05,99.03,302.97,310.61,151.96,98.73,302.9,310.76,0.0
2018-08-23 12:18:00,89.53441,5.92108,926.06,272.8,89.6,628.5,3.77,5.97,-85.11,151.05,98.96,303.16,310.62,151.74,98.75,303.0,310.73,0.0
2018-08-23 12:18:00,89.53441,5.92107,926.054,272.8,89.7,628.6,4.02,5.93,-85.03,150.65,98.96,302.97,310.71,151.46,98.78,303.07,310.7,0.0
2018-08-23 12:18:00,89.53441,5.92106,926.058,272.8,89.7,628.5,4.02,5.81,-84.71,152.03,98.96,302.97,310.81,151.13,98.82,303.12,310.66,0.0
2018-08-23 12:18:00,89.53441,5.92105,926.074,272.8,89.7,628.4,4.04,5.77,-84.18,150.78,98.83,303.06,310.71,150.79,98.85,303.15,310.64,0.0
2018-08-23 12:18:00,89.53441,5.92104,926.089,272.8,89.7,628.3,4.14,5.82,-83.61,151.24,98.96,302.87,310.71,150.47,98.88,303.15,310.64,0.0
2018-08-23 12:18:00,89.53441,5.92103,926.103,272.8,89.7,628.2,3.94,5.83,-83.28,151.18,98.83,302.87,310.61,150.19,98.89,303.13,310.67,0.0
2018-08-23 12:18:00,89.53441,5.92102,926.092,272.8,89.7,628.3,3.65,5.76,-82.6,151.05,99.03,302.87,310.71,149.98,98.88,303.1,310.68,0.0
2018-08-23 12:18:00,89.53441,5.921,926.087,272.8,89.7,628.3,3.66,5.8,-82.02,151.31,98.83,302.87,310.61,149.88,98.85,303.08,310.7,0.0
2018-08-23 12:18:00,89.53441,5.92099,926.095,272.8,89.7,628.2,3.65,5.81,-81.44,151.24,99.03,302.87,310.88,149.88,98.8,303.06,310.72,0.0
2018-08-23 12:18:00,89.53441,5.92098,926.109,272.8,89.7,628.1,3.59,5.73,-80.78,150.65,98.96,302.86,311.07,150.0,98.74,303.06,310.74,0.0
2018-08-23 12:18:00,89.53441,5.92097,926.114,272.8,89.7,628.1,3.63,5.54,-80.01,151.18,98.96,303.05,311.04,150.23,98.68,303.07,310.75,0.0
2018-08-23 12:18:00,89.53441,5.92096,926.112,272.8,89.7,628.1,3.61,5.66,-80.22,150.59,98.96,302.88,310.72,150.54,98.62,303.09,310.75,0.0
2018-08-23 12:18:00,89.53441,5.92093,926.11,272.8,89.7,628.1,3.72,5.65,-80.04,150.46,98.96,302.87,310.4,150.9,98.58,303.12,310.72,0.0
2018-08-23 12:18:00,89.53441,5.92091,926.1,272.8,89.7,628.2,3.79,5.52,-79.77,151.31,98.83,303.06,310.6,151.28,98.56,303.15,310.67,0.0
2018-08-23 12:18:00,89.53441,5.92088,926.099,272.8,89.7,628.2,3.91,5.44,-79.41,151.05,98.9,303.07,310.41,151.64,98.58,303.17,310.6,0.0
2018-08-23 12:18:00,89.53441,5.92086,926.126,272.81,89.7,628.0,4.09,5.47,-78.89,151.24,98.96,302.79,310.69,151.95,98.62,303.2,310.5,0.0
2018-08-23 12:18:00,89.53441,5.92083,926.136,272.8,89.7,627.9,4.01,5.38,-78.1,150.78,98.69,302.69,310.51,152.19,98.69,303.21,310.43,0.0
2018-08-23 12:18:00,89.53441,5.92081,926.12,272.8,89.7,628.0,3.82,5.23,-77.42,150.13,99.03,302.88,310.42,152.36,98.76,303.22,310.41,0.0
2018-08-23 12:18:00,89.53441,5.92078,926.106,272.8,89.7,628.1,3.93,5.22,-76.82,151.18,98.76,303.25,310.41,152.46,98.84,303.24,310.43,0.0
2018-08-23 12:18:00,89.53441,5.92076,926.109,272.8,89.7,628.1,3.91,5.22,-76.34,151.18,98.9,302.97,310.7,152.51,98.91,303.26,310.48,0.0
2018-08-23 12:18:00,89.53441,5.92073,926.126,272.81,89.7,628.0,3.72,5.21,-75.99,151.44,98.76,303.16,310.6,152.51,98.95,303.28,310.56,0.0
2018-08-23 12:18:00,89.53441,5.92072,926.121,272.8,89.7,628.0,3.8,5.25,-75.67,151.83,98.83,303.07,310.6,152.5,98.96,303.32,310.66,0.0
2018-08-23 12:18:00,89.53441,5.92072,926.134,272.81,89.7,627.9,3.59,5.11,-75.11,150.92,98.9,303.07,310.88,152.49,98.95,303.36,310.77,0.0
2018-08-23 12:18:00,89.53441,5.92071,926.143,272.81,89.6,627.8,3.55,5.19,-74.7,151.5,99.03,303.07,310.52,152.49,98.9,303.4,310.86,0.0
2018-08-23 12:18:00,89.53441,5.9207,926.166,272.81,89.6,627.6,3.73,5.35,-74.39,150.78,98.96,303.07,310.9,152.49,98.84,303.43,310.9,0.0
2018-08-23 12:18:00,89.53441,5.92069,926.178,272.8,89.6,627.5,3.88,5.37,-74.07,151.11,98.83,303.07,310.6,152.5,98.78,303.44,310.9,0.0
2018-08-23 12:18:00,89.53441,5.92068,926.138,272.81,89.6,627.9,3.78,5.16,-73.64,151.24,98.83,302.88,310.7,152.48,98.71,303.43,310.89,0.0
2018-08-23 12:18:00,89.53441,5.92067,926.182,272.81,89.6,627.5,3.98,5.14,-72.99,151.83,98.9,303.07,310.33,152.42,98.67,303.39,310.84,0.0
2018-08-23 12:18:00,89.53441,5.92066,926.174,272.8,89.6,627.6,4.1,5.28,-72.52,150.78,98.96,303.25,310.62,152.3,98.64,303.32,310.77,0.0
2018-08-23 12:18:00,89.53441,5.92066,926.167,272.81,89.6,627.6,4.17,5.2,-72.08,151.31,98.9,303.16,310.19,152.09,98.64,303.23,310.68,0.0
2018-08-23 12:18:00,89.53441,5.92065,926.168,272.81,89.6,627.6,4.18,5.02,-71.82,151.64,98.83,303.16,310.21,151.82,98.66,303.12,310.59,0.0
2018-08-23 12:18:00,89.53441,5.92064,926.166,272.8,89.6,627.6,4.13,4.92,-71.76,151.37,98.83,302.89,310.9,151.47,98.7,303.01,310.52,0.0
2018-08-23 12:18:00,89.53441,5.92063,926.169,272.8,89.6,627.6,3.98,5.06,-71.65,152.03,98.76,303.13,310.42,151.09,98.73,302.92,310.49,0.0
2018-08-23 12:18:00,89.53441,5.92062,926.176,272.8,89.6,627.6,4.09,5.12,-71.52,151.7,98.76,303.06,310.89,150.71,98.77,302.85,310.49,0.0
2018-08-23 12:18:00,89.53441,5.92061,926.177,272.8,89.6,627.5,4.05,4.88,-71.19,151.77,98.76,303.05,310.6,150.37,98.79,302.82,310.52,0.0
2018-08-23 12:18:00,89.53441,5.92059,926.184,272.8,89.6,627.5,3.99,4.64,-71.02,151.05,99.03,303.06,310.41,150.11,98.8,302.82,310.62,0.0
2018-08-23 12:18:00,89.53441,5.92058,926.188,272.8,89.6,627.4,3.97,4.38,-71.2,150.78,98.76,303.25,310.89,149.96,98.8,302.85,310.73,0.0
2018-08-23 12:18:00,89.53441,5.92057,926.159,272.8,89.6,627.7,3.99,3.92,-71.71,151.18,98.83,303.15,310.7,149.94,98.78,302.9,310.79,0.0
2018-08-23 12:18:00,89.53441,5.92055,926.203,272.8,89.6,627.3,3.66,3.81,-71.96,151.18,98.9,303.15,310.89,150.05,98.76,303.0,310.86,0.0
2018-08-23 12:18:00,89.53441,5.92054,926.185,272.8,89.6,627.5,3.95,3.87,-72.15,152.29,99.03,303.15,310.69,150.26,98.73,303.07,310.92,0.0
2018-08-23 12:18:00,89.5344,5.92053,926.197,272.8,89.6,627.4,4.02,3.83,-72.34,150.92,98.83,303.06,310.6,150.56,98.72,303.11,310.93,0.0
2018-08-23 12:18:00,89.5344,5.92051,926.231,272.8,89.6,627.1,3.88,3.57,-72.48,151.18,98.96,303.15,310.54,150.88,98.72,303.12,310.9,0.0
2018-08-23 12:18:00,89.5344,5.9205,926.232,272.8,89.6,627.1,3.79,3.21,-72.57,150.33,98.62,303.13,310.59,151.21,98.73,303.11,310.84,0.0
2018-08-23 12:18:00,89.5344,5.92049,926.179,272.79,89.5,627.5,4.03,3.39,-72.89,150.98,98.48,303.3,310.33,151.49,98.76,303.06,310.77,0.0
2018-08-23 12:18:00,89.5344,5.92047,926.187,272.79,89.6,627.5,4.28,3.57,-73.09,151.57,99.03,303.06,310.96,151.7,98.8,303.0,310.7,0.0
2018-08-23 12:18:00,89.5344,5.92046,926.213,272.8,89.6,627.2,4.3,3.23,-73.27,151.24,98.83,303.06,310.82,151.84,98.85,302.93,310.65,0.0
2018-08-23 12:18:00,89.5344,5.92043,926.226,272.8,89.6,627.1,4.27,2.96,-73.54,151.05,98.83,302.87,310.51,151.91,98.89,302.87,310.63,0.0
2018-08-23 12:18:00,89.5344,5.92039,926.21,272.79,89.6,627.3,4.31,2.96,-73.83,151.77,98.83,302.88,310.89,151.95,98.92,302.83,310.64,0.0
2018-08-23 12:18:00,89.5344,5.92036,926.197,272.8,89.6,627.4,4.4,2.73,-73.81,151.11,98.9,302.88,310.7,151.98,98.94,302.81,310.68,0.0
2018-08-23 12:18:00,89.5344,5.92032,926.2,272.79,89.6,627.3,3.8,2.72,-74.09,151.44,98.83,302.97,310.71,152.04,98.94,302.8,310.73,0.0
2018-08-23 12:18:00,89.5344,5.92029,926.22,272.8,89.6,627.2,3.89,2.87,-74.83,151.24,98.83,303.07,310.6,152.16,98.92,302.84,310.76,0.0
2018-08-23 12:18:00,89.5344,5.92025,926.222,272.8,89.6,627.2,3.87,2.8,-75.39,151.05,98.83,303.07,310.88,152.36,98.88,302.92,310.81,0.0
2018-08-23 12:18:00,89.5344,5.92022,926.212,272.79,89.6,627.2,3.63,2.61,-75.76,151.83,98.76,303.15,310.6,152.62,98.84,303.01,310.83,0.0
2018-08-23 12:18:00,89.5344,5.92018,926.232,272.79,89.6,627.1,3.44,2.57,-76.25,150.78,98.96,303.05,310.79,152.94,98.78,303.09,310.83,0.0
2018-08-23 12:18:00,89.5344,5.92015,926.241,272.79,89.6,627.0,3.67,2.65,-76.93,151.5,98.83,303.06,310.6,153.28,98.72,303.15,310.8,0.0
2018-08-23 12:18:00,89.5344,5.92012,926.233,272.8,89.6,627.1,3.51,2.65,-77.16,151.37,98.9,302.88,310.79,153.59,98.66,303.19,310.74,0.0
2018-08-23 12:18:00,89.5344,5.92008,926.227,272.8,89.6,627.1,3.5,2.56,-77.66,151.11,98.83,303.16,310.6,153.83,98.6,303.2,310.65,0.0
2018-08-23 12:18:00,89.5344,5.92005,926.233,272.79,89.6,627.1,3.57,2.62,-78.26,151.64,98.76,302.97,310.6,153.95,98.54,303.17,310.56,0.0
2018-08-23 12:18:00,89.5344,5.92002,926.245,272.79,89.6,627.0,3.6,2.86,-78.73,151.5,98.83,302.87,310.69,153.92,98.47,303.12,310.48,0.0
2018-08-23 12:18:00,89.5344,5.92,926.231,272.79,89.5,627.1,3.51,2.83,-79.02,152.42,98.76,303.07,310.7,153.73,98.4,303.05,310.41,0.0
2018-08-23 12:18:00,89.5344,5.91998,926.252,272.79,89.5,626.9,3.49,2.83,-79.34,151.64,98.83,302.97,310.7,153.4,98.32,302.97,310.38,0.0
2018-08-23 12:18:00,89.5344,5.91996,926.259,272.8,89.5,626.8,3.35,2.87,-79.73,151.5,98.76,303.07,310.79,152.95,98.23,302.9,310.38,0.0
2018-08-23 12:18:00,89.5344,5.91994,926.263,272.8,89.5,626.8,3.33,2.91,-80.16,151.96,98.96,303.07,310.7,152.44,98.15,302.85,310.41,0.0
2018-08-23 12:18:00,89.5344,5.91992,926.268,272.79,89.5,626.8,3.42,2.88,-80.59,151.96,98.76,303.16,310.71,151.91,98.06,302.83,310.47,0.0
2018-08-23 12:18:00,89.5344,5.9199,926.26,272.79,89.5,626.8,3.4,2.74,-81.01,152.29,98.76,302.97,310.6,151.42,97.99,302.82,310.54,0.0
2018-08-23 12:18:00,89.5344,5.91988,926.286,272.79,89.5,626.6,3.55,3.03,-81.33,151.77,98.62,303.16,310.79,151.04,97.93,302.85,310.61,0.0
2018-08-23 12:18:00,89.5344,5.91986,926.259,272.79,89.6,626.8,3.66,2.97,-81.65,152.03,98.69,302.97,310.8,150.78,97.89,302.89,310.67,0.0
2018-08-23 12:18:00,89.5344,5.91983,926.247,272.79,89.6,626.9,3.54,2.83,-81.88,151.9,98.83,303.07,310.71,150.67,97.87,302.94,310.72,0.0
2018-08-23 12:18:00,89.5344,5.91981,926.262,272.79,89.6,626.8,3.34,2.73,-82.12,151.37,98.62,303.26,310.42,150.72,97.88,302.93,310.74,0.0
2018-08-23 12:18:00,89.5344,5.91979,926.291,272.79,89.6,626.6,3.29,2.79,-82.6,151.57,98.62,302.86,310.61,150.9,97.9,302.84,310.73,0.0
2018-08-23 12:18:00,89.5344,5.91977,926.266,272.79,89.5,626.8,2.92,2.78,-82.73,151.57,98.41,302.87,310.41,151.18,97.95,302.85,310.73,0.0
2018-08-23 12:18:00,89.5344,5.91975,926.279,272.79,89.5,626.7,2.88,2.85,-82.73,151.05,98.76,303.15,310.5,151.53,98.01,302.86,310.73,0.0
2018-08-23 12:18:00,89.5344,5.91973,926.285,272.79,89.5,626.6,2.92,2.99,-82.87,151.96,98.62,303.06,310.69,151.9,98.08,302.87,310.73,0.0
2018-08-23 12:18:00,89.5344,5.91971,926.282,272.79,89.6,626.7,2.92,3.01,-83.02,152.55,98.62,302.31,310.8,152.25,98.16,302.85,310.74,0.0
2018-08-23 12:18:00,89.5344,5.91965,926.283,272.79,89.6,626.6,2.9,2.85,-83.08,151.64,98.48,301.34,310.15,152.55,98.23,302.82,310.76,0.0
2018-08-23 12:18:00,89.5344,5.9196,926.295,272.79,89.6,626.5,3.02,2.68,-83.06,151.05,98.48,302.29,310.32,152.78,98.29,302.79,310.78,0.0
2018-08-23 12:18:00,89.5344,5.91954,926.316,272.79,89.6,626.4,2.99,2.91,-82.93,151.37,98.41,302.74,310.8,152.94,98.34,302.75,310.82,0.0
2018-08-23 12:18:00,89.5344,5.91949,926.296,272.79,89.6,626.5,3.17,2.99,-83.05,151.18,98.62,303.07,310.5,153.03,98.39,302.71,310.85,0.0
2018-08-23 12:18:00,89.5344,5.91943,926.289,272.79,89.6,626.6,3.21,2.92,-83.02,152.75,98.76,303.35,310.88,153.05,98.42,302.69,310.87,0.0
2018-08-23 12:18:00,89.5344,5.91938,926.308,272.79,89.6,626.4,3.12,2.9,-82.85,152.36,98.55,303.07,310.97,153.03,98.45,302.74,310.88,0.0
2018-08-23 12:18:00,89.5344,5.91932,926.298,272.78,89.6,626.5,3.13,3.12,-82.71,151.96,98.55,303.06,310.58,152.97,98.47,302.87,310.89,0.0
2018-08-23 12:18:00,89.5344,5.91927,926.319,272.78,89.6,626.3,3.22,3.07,-82.37,151.7,98.41,302.78,310.58,152.9,98.47,302.91,310.86,0.0
2018-08-23 12:18:00,89.5344,5.91923,926.316,272.78,89.6,626.4,3.09,2.98,-82.19,151.44,98.34,302.88,310.48,152.82,98.47,302.94,310.82,0.0
2018-08-23 12:18:00,89.5344,5.9192,926.309,272.78,89.6,626.4,3.07,3.07,-81.82,152.09,98.76,303.07,310.78,152.73,98.46,302.98,310.78,0.0
2018-08-23 12:18:00,89.53439,5.91917,926.313,272.78,89.6,626.4,3.12,3.23,-81.32,151.83,98.48,303.16,310.88,152.65,98.44,303.03,310.75,0.0
2018-08-23 12:18:00,89.53439,5.91914,926.331,272.78,89.6,626.2,3.16,3.35,-80.73,152.16,98.55,303.07,310.68,152.57,98.42,303.08,310.73,0.0
2018-08-23 12:18:00,89.53439,5.91912,926.339,272.78,89.6,626.2,3.21,3.45,-79.85,152.09,98.48,302.97,310.96,152.49,98.38,303.13,310.72,0.0
2018-08-23 12:18:00,89.53439,5.91909,926.336,272.78,89.6,626.2,3.34,3.5,-78.91,152.09,98.62,303.06,310.58,152.4,98.35,303.17,310.72,0.0
2018-08-23 12:18:00,89.53439,5.91906,926.328,272.78,89.6,626.3,3.44,3.54,-78.3,151.83,98.55,303.06,310.96,152.3,98.31,303.19,310.73,0.0
2018-08-23 12:18:00,89.53439,5.91903,926.336,272.78,89.6,626.2,3.45,3.5,-77.74,151.57,98.41,303.35,310.68,152.19,98.27,303.2,310.77,0.0
2018-08-23 12:18:00,89.53439,5.919,926.353,272.78,89.6,626.0,3.46,3.49,-77.15,152.55,98.62,303.07,310.87,152.07,98.24,303.18,310.81,0.0
2018-08-23 12:18:00,89.53439,5.91897,926.324,272.78,89.6,626.3,3.59,3.75,-76.54,152.42,98.41,302.98,310.68,151.95,98.21,303.15,310.8,0.0
2018-08-23 12:18:00,89.53439,5.91894,926.359,272.78,89.6,626.0,3.6,3.76,-75.26,151.64,98.55,302.89,310.79,151.85,98.19,303.1,310.77,0.0
2018-08-23 12:18:00,89.53439,5.91891,926.358,272.78,89.6,626.0,3.55,3.64,-74.16,152.36,98.55,302.79,310.6,151.77,98.18,303.04,310.71,0.0
2018-08-23 12:18:00,89.53439,5.91888,926.361,272.78,89.6,626.0,3.56,3.63,-72.97,152.22,98.55,303.16,311.02,151.74,98.18,302.98,310.65,0.0
2018-08-23 12:18:00,89.53439,5.91884,926.374,272.78,89.6,625.9,3.58,3.69,-71.84,151.96,98.34,302.88,311.01,151.76,98.18,302.93,310.57,0.0
2018-08-23 12:18:00,89.53439,5.91879,926.366,272.78,89.6,625.9,3.49,3.71,-70.94,150.78,98.34,303.06,310.3,151.86,98.2,302.89,310.5,0.0
2018-08-23 12:18:00,89.53439,5.91874,926.361,272.78,89.6,626.0,3.32,3.66,-70.13,152.29,98.48,302.88,310.69,152.02,98.23,302.88,310.45,0.0
2018-08-23 12:18:00,89.53439,5.9187,926.389,272.78,89.6,625.7,3.27,3.9,-69.66,152.55,98.48,302.88,310.68,152.26,98.27,302.9,310.42,0.0
2018-08-23 12:18:00,89.53439,5.91865,926.381,272.79,89.6,625.8,3.25,3.81,-69.04,152.09,98.55,303.07,310.88,152.56,98.31,302.94,310.42,0.0
2018-08-23 12:18:00,89.53439,5.9186,926.356,272.79,89.6,626.0,3.2,3.72,-68.41,152.16,98.34,303.16,310.4,152.89,98.37,303.0,310.42,0.0
2018-08-23 12:18:00,89.53439,5.91855,926.351,272.78,89.6,626.1,3.18,3.83,-67.87,151.31,98.48,303.16,310.77,153.24,98.43,303.07,310.43,0.0
2018-08-23 12:18:00,89.53439,5.91851,926.364,272.78,89.6,626.0,3.39,4.05,-67.23,152.09,98.41,303.07,310.48,153.57,98.49,303.14,310.49,0.0
2018-08-23 12:18:00,89.53439,5.91846,926.382,272.79,89.6,625.8,3.09,3.8,-66.27,152.03,98.48,302.88,310.77,153.84,98.56,303.2,310.55,0.0
2018-08-23 12:18:00,89.53439,5.91841,926.39,272.79,89.6,625.7,2.95,3.68,-65.68,152.22,98.48,303.07,310.87,154.04,98.61,303.24,310.59,0.0
2018-08-23 12:18:00,89.53439,5.91836,926.394,272.79,89.6,625.7,2.96,3.81,-64.95,152.49,98.41,303.07,310.58,154.12,98.66,303.26,310.62,0.0
2018-08-23 12:18:00,89.53439,5.91832,926.397,272.78,89.6,625.7,3.04,3.98,-63.82,152.29,98.41,302.97,310.58,154.09,98.69,303.24,310.62,0.0
2018-08-23 12:18:00,89.53439,5.91827,926.402,272.78,89.6,625.6,3.09,3.88,-62.25,151.96,98.28,303.06,310.57,153.94,98.69,303.21,310.61,0.0
2018-08-23 12:18:00,89.53439,5.91824,926.389,272.78,89.6,625.7,3.15,4.0,-61.58,152.36,98.55,302.96,310.68,153.68,98.67,303.16,310.56,0.0
2018-08-23 12:18:00,89.53439,5.9182,926.43,272.78,89.6,625.4,3.33,4.04,-61.2,152.42,98.55,303.06,310.59,153.34,98.63,303.09,310.51,0.0
