Date/Time,Latitude,Longitude,PPPP [hPa],TTT grad [K],RH [%],Height [m],Pitch [deg],Roll [deg],Yaw [deg],SWD [W/m**2] (raw),SWU [W/m**2] (raw),LWD [W/m**2] (raw),LWU [W/m**2] (raw),SWD [W/m**2] (corrected),SWU [W/m**2] (corrected),LWD [W/m**2] (corrected),LWU [W/m**2] (corrected),Flag
2018-08-20 16:41:00,89.62062,31.79256,1014.958,273.69,82.7,3.4,6.48,6.66,-17.41,118.19,80.61,257.29,313.15,124.28,80.28,257.57,313.52,0.0
2018-08-20 16:41:00,89.62062,31.79256,1014.921,273.7,82.7,3.7,6.7,7.21,-17.33,119.31,80.47,257.65,314.33,124.83,80.29,257.55,313.53,0.0
2018-08-20 16:41:00,89.62062,31.79257,1014.919,273.7,82.7,3.7,6.32,7.04,-17.25,120.35,80.68,257.42,314.08,125.32,80.32,257.37,313.57,0.0
2018-08-20 16:41:00,89.62062,31.79258,1014.915,273.7,82.7,3.7,6.21,6.66,-17.16,120.68,80.33,257.44,313.61,125.76,80.35,257.38,313.78,0.0
2018-08-20 16:41:00,89.62062,31.79259,1014.912,273.7,82.8,3.7,6.06,6.64,-17.36,119.63,80.54,257.36,314.31,126.14,80.39,257.37,313.97,0.0
2018-08-20 16:41:00,89.62062,31.7926,1014.919,273.7,82.8,3.7,5.97,6.9,-17.83,121.47,80.54,257.5,315.51,126.45,80.43,257.36,314.03,0.0
2018-08-20 16:41:00,89.62062,31.7926,1014.945,273.69,82.8,3.5,6.34,6.8,-18.22,121.92,80.61,257.98,315.34,126.69,80.47,257.45,314.03,0.0
2018-08-20 16:41:00,89.62062,31.79261,1014.902,273.69,82.8,3.8,5.73,6.93,-18.45,120.29,80.61,256.98,314.93,126.87,80.5,257.55,314.2,0.0
2018-08-20 16:41:00,89.62062,31.79261,1014.901,273.69,82.8,3.8,6.22,6.93,-18.89,119.63,80.54,258.14,316.89,126.97,80.52,257.56,314.29,0.0
2018-08-20 16:41:00,89.62062,31.79262,1014.902,273.69,82.8,3.8,6.62,6.77,-19.34,120.09,80.47,258.02,316.4,127.01,80.52,257.57,314.37,0.0
2018-08-20 16:41:00,89.62062,31.79262,1014.895,273.69,82.8,3.9,6.61,6.77,-19.75,121.27,80.4,257.36,314.77,126.96,80.51,257.55,314.31,0.0
2018-08-20 16:41:00,89.62062,31.79262,1014.891,273.69,82.8,3.9,6.43,6.98,-20.12,121.73,80.4,257.94,313.58,126.83,80.49,257.5,314.13,0.0
2018-08-20 16:41:00,89.62062,31.79263,1014.89,273.69,82.8,3.9,7.12,6.06,-20.42,121.86,80.61,258.84,316.13,126.61,80.44,257.59,314.16,0.0
2018-08-20 16:41:00,89.62062,31.79263,1014.877,273.69,82.8,4.0,6.8,6.53,-21.14,121.27,80.74,257.39,314.78,126.29,80.38,257.67,314.08,0.0
2018-08-20 16:41:00,89.62062,31.79263,1014.861,273.68,82.8,4.1,7.13,6.43,-21.63,122.32,80.54,257.88,314.49,125.87,80.31,257.69,313.79,0.0
2018-08-20 16:41:00,89.62062,31.79264,1014.85,273.68,82.8,4.2,7.2,6.51,-22.11,121.07,80.54,257.38,313.65,125.37,80.24,257.75,313.54,0.0
2018-08-20 16:41:00,89.62062,31.79264,1014.848,273.68,82.8,4.2,6.93,7.15,-22.69,123.04,80.61,257.32,313.4,124.82,80.17,257.85,313.47,0.0
2018-08-20 16:41:00,89.62062,31.79264,1014.851,273.68,82.8,4.2,7.76,7.58,-23.07,122.12,80.4,258.92,314.92,124.24,80.12,257.92,313.48,0.0
2018-08-20 16:41:00,89.62062,31.79263,1014.836,273.67,82.8,4.3,7.84,6.68,-23.9,121.4,80.47,258.06,313.43,123.67,80.09,257.87,313.26,0.0
2018-08-20 16:41:00,89.62062,31.79263,1014.816,273.67,82.8,4.5,7.74,7.08,-24.36,121.6,80.33,258.25,313.48,123.16,80.09,258.0,313.18,0.0
2018-08-20 16:41:00,89.62062,31.79263,1014.79,273.67,82.8,4.7,7.95,6.79,-24.96,122.58,80.4,258.15,313.35,122.74,80.12,258.09,313.16,0.0
2018-08-20 16:41:00,89.62062,31.79262,1014.768,273.66,82.9,4.9,7.96,6.38,-25.54,121.6,80.4,258.03,313.61,122.46,80.2,258.2,313.18,0.0
2018-08-20 16:41:00,89.62062,31.79262,1014.764,273.65,82.9,4.9,7.19,7.15,-25.71,122.64,80.54,258.57,313.06,122.34,80.32,258.38,313.23,0.0
2018-08-20 16:41:00,89.62062,31.79262,1014.789,273.64,82.9,4.7,7.92,6.4,-25.75,121.47,80.54,257.77,313.47,122.38,80.47,258.37,313.14,0.0
2018-08-20 16:41:00,89.62062,31.79261,1014.784,273.64,82.9,4.7,7.27,6.75,-25.85,122.25,80.54,258.3,313.95,122.57,80.66,258.44,313.16,0.0
2018-08-20 16:41:00,89.62062,31.79261,1014.755,273.64,82.9,5.0,6.79,6.67,-26.21,121.86,80.4,257.92,313.54,122.9,80.86,258.47,313.2,0.0
2018-08-20 16:41:00,89.62062,31.7926,1014.737,273.63,82.9,5.1,6.68,6.69,-26.56,121.01,80.33,257.85,313.47,123.32,81.06,258.53,313.24,0.0
2018-08-20 16:41:00,89.62062,31.7926,1014.76,273.63,82.9,4.9,6.7,7.15,-26.69,122.19,80.54,258.37,313.78,123.78,81.26,258.62,313.29,0.0
2018-08-20 16:41:00,89.62062,31.7926,1014.748,273.63,82.9,5.0,6.47,7.12,-26.76,121.92,80.4,258.39,313.99,124.24,81.43,258.63,313.35,0.0
2018-08-20 16:41:00,89.62062,31.79259,1014.695,273.62,82.9,5.4,7.34,7.1,-26.47,123.43,80.4,258.85,313.76,124.66,81.57,258.76,313.39,0.0
2018-08-20 16:41:00,89.62062,31.79259,1014.681,273.62,83.0,5.5,7.23,7.17,-26.76,122.71,80.68,258.76,313.95,124.99,81.66,258.78,313.37,0.0
2018-08-20 16:41:00,89.62062,31.79259,1014.672,273.62,83.0,5.6,7.78,7.26,-26.96,122.64,80.54,259.11,313.78,125.22,81.71,258.84,313.37,0.0
2018-08-20 16:41:00,89.62062,31.79259,1014.655,273.63,83.0,5.7,8.24,7.48,-27.09,120.81,80.74,259.38,313.86,125.34,81.72,258.9,313.39,0.0
2018-08-20 16:41:00,89.62062,31.79258,1014.664,273.63,83.0,5.7,7.05,7.95,-27.44,122.78,80.68,258.51,313.74,125.37,81.68,258.87,313.4,0.0
2018-08-20 16:41:00,89.62062,31.79258,1014.654,273.63,83.0,5.8,7.75,7.94,-27.48,121.99,80.81,258.92,313.72,125.31,81.61,258.91,313.38,0.0
2018-08-20 16:41:00,89.62062,31.79258,1014.618,273.62,83.0,6.0,7.72,8.39,-27.58,122.84,80.74,258.16,313.87,125.21,81.52,258.89,313.38,0.0
2018-08-20 16:41:00,89.62062,31.79258,1014.588,273.62,83.0,6.3,7.42,8.39,-27.93,122.71,80.81,258.25,313.82,125.11,81.41,258.85,313.37,0.0
2018-08-20 16:41:00,89.62062,31.79258,1014.583,273.62,83.0,6.3,7.51,8.61,-28.21,123.43,80.61,258.41,314.24,125.02,81.3,258.75,313.41,0.0
2018-08-20 16:41:00,89.62062,31.79258,1014.607,273.62,83.0,6.1,8.25,9.45,-28.2,123.82,80.74,257.97,313.9,125.0,81.17,258.59,313.53,0.0
2018-08-20 16:41:00,89.62062,31.79258,1014.582,273.61,83.0,6.3,8.62,9.44,-28.45,123.17,80.81,258.76,313.93,125.04,81.05,258.41,313.65,0.0
2018-08-20 16:41:00,89.62062,31.79257,1014.577,273.6,83.0,6.4,8.15,9.91,-28.76,121.86,80.74,258.25,313.93,125.16,80.92,258.24,313.81,0.0
2018-08-20 16:41:00,89.62062,31.79257,1014.553,273.6,83.0,6.6,8.61,10.27,-29.51,122.64,80.81,258.15,314.02,125.35,80.79,258.13,313.81,0.0
2018-08-20 16:41:00,89.62062,31.79257,1014.53,273.6,83.0,6.7,9.36,10.51,-30.04,122.06,80.61,258.39,314.41,125.61,80.66,257.97,313.79,0.0
2018-08-20 16:41:00,89.62062,31.79258,1014.527,273.6,83.0,6.8,9.47,10.76,-30.34,124.08,80.88,258.13,315.31,125.91,80.54,257.8,313.85,0.0
2018-08-20 16:41:00,89.62062,31.79259,1014.522,273.6,83.1,6.8,8.39,11.2,-30.93,122.58,80.74,257.42,315.3,126.23,80.42,257.65,313.95,0.0
2018-08-20 16:41:00,89.62062,31.7926,1014.537,273.6,83.1,6.7,11.26,11.96,-30.47,123.63,80.74,257.82,315.5,126.57,80.31,257.4,313.84,0.0
2018-08-20 16:41:00,89.62062,31.79261,1014.51,273.59,83.1,6.9,9.94,11.69,-30.95,124.15,80.81,257.59,314.04,126.91,80.22,257.33,313.72,0.0
2018-08-20 16:41:00,89.62062,31.79262,1014.479,273.59,83.1,7.1,10.11,11.93,-31.03,122.64,80.68,257.11,313.55,127.24,80.16,257.31,313.64,0.0
2018-08-20 16:41:00,89.62062,31.79263,1014.466,273.58,83.1,7.2,11.34,12.79,-30.99,123.56,80.74,256.69,314.41,127.58,80.12,257.34,313.54,0.0
2018-08-20 16:41:00,89.62062,31.79264,1014.472,273.58,83.1,7.2,11.24,13.64,-31.39,124.22,80.61,256.29,315.08,127.94,80.13,257.48,313.36,0.0
2018-08-20 16:41:00,89.62062,31.79264,1014.435,273.57,83.1,7.5,10.39,13.35,-30.94,123.23,80.74,255.65,312.72,128.34,80.16,257.6,313.11,0.0
2018-08-20 16:41:00,89.62062,31.79265,1014.424,273.57,83.1,7.6,10.99,13.81,-30.19,123.17,80.68,257.07,312.79,128.8,80.23,257.68,312.86,0.0
2018-08-20 16:41:00,89.62062,31.79266,1014.387,273.57,83.1,7.9,10.6,13.25,-29.95,124.54,80.61,257.1,313.0,129.34,80.31,257.76,312.76,0.0
2018-08-20 16:41:00,89.62062,31.79267,1014.35,273.56,83.1,8.1,9.69,12.92,-29.66,124.74,80.4,257.77,313.23,129.96,80.39,257.88,312.69,0.0
2018-08-20 16:41:00,89.62062,31.79268,1014.364,273.56,83.1,8.0,8.95,13.6,-28.97,124.15,80.54,258.61,313.93,130.66,80.47,258.04,312.54,0.0
2018-08-20 16:41:00,89.62062,31.7927,1014.341,273.56,83.2,8.2,7.61,12.81,-29.1,124.08,80.61,257.87,312.98,131.43,80.52,258.19,312.35,0.0
2018-08-20 16:41:00,89.62062,31.79272,1014.334,273.57,83.2,8.3,7.47,13.69,-28.44,125.46,80.81,258.55,312.59,132.24,80.54,258.47,312.43,0.0
2018-08-20 16:41:00,89.62062,31.79273,1014.322,273.57,83.2,8.4,6.69,13.71,-28.03,123.82,80.61,258.0,313.3,133.06,80.52,258.63,312.52,0.0
2018-08-20 16:41:00,89.62062,31.79275,1014.313,273.57,83.2,8.4,5.46,13.79,-27.44,123.95,80.61,258.32,312.98,133.86,80.47,258.8,312.58,0.0
2018-08-20 16:41:00,89.62062,31.79277,1014.304,273.57,83.2,8.5,4.87,14.18,-26.72,125.26,80.81,258.09,312.92,134.6,80.4,258.94,312.61,0.0
2018-08-20 16:41:00,89.62062,31.79278,1014.27,273.58,83.2,8.8,6.06,14.57,-26.3,127.03,80.54,257.75,313.05,135.24,80.3,258.96,312.63,0.0
2018-08-20 16:41:00,89.62062,31.7928,1014.275,273.58,83.2,8.7,4.48,14.79,-25.96,125.78,80.81,258.39,313.32,135.77,80.21,259.08,312.68,0.0
2018-08-20 16:41:00,89.62062,31.79282,1014.279,273.59,83.2,8.7,5.42,15.14,-25.36,126.18,80.4,258.47,313.28,136.17,80.11,259.15,312.72,0.0
2018-08-20 16:41:00,89.62062,31.79283,1014.272,273.59,83.2,8.8,5.72,15.2,-25.09,125.92,80.68,258.78,313.52,136.45,80.04,259.19,312.69,0.0
2018-08-20 16:41:00,89.62062,31.79285,1014.262,273.58,83.2,8.8,5.46,15.28,-24.81,126.96,80.4,258.82,313.2,136.63,79.97,259.18,312.65,0.0
2018-08-20 16:41:00,89.62062,31.79286,1014.263,273.57,83.2,8.8,5.38,15.55,-24.19,127.55,80.54,258.44,312.99,136.74,79.92,259.16,312.65,0.0
2018-08-20 16:41:00,89.62062,31.79288,1014.24,273.56,83.2,9.0,4.81,15.04,-23.85,126.7,80.61,259.0,313.37,136.81,79.88,259.22,312.68,0.0
2018-08-20 16:41:00,89.62062,31.7929,1014.203,273.56,83.3,9.3,5.32,15.4,-22.97,126.77,80.54,258.82,313.08,136.9,79.83,259.14,312.65,0.0
2018-08-20 16:41:00,89.62062,31.79291,1014.175,273.55,83.3,9.5,4.3,15.2,-22.39,127.55,80.4,258.88,312.7,137.03,79.77,259.06,312.61,0.0
2018-08-20 16:41:00,89.62062,31.79294,1014.156,273.55,83.3,9.7,3.01,14.82,-21.77,127.42,80.47,258.41,312.7,137.23,79.68,258.95,312.6,0.0
2018-08-20 16:41:00,89.62062,31.79297,1014.14,273.55,83.3,9.8,2.29,14.59,-21.09,128.66,80.47,258.46,313.52,137.52,79.57,258.85,312.67,0.0
2018-08-20 16:41:00,89.62062,31.793,1014.13,273.54,83.3,9.9,1.92,14.45,-20.91,128.6,80.47,259.32,314.01,137.89,79.43,258.88,312.86,0.0
2018-08-20 16:41:00,89.62062,31.79303,1014.114,273.54,83.3,10.0,1.26,13.65,-20.52,128.53,80.4,258.35,313.63,138.33,79.27,258.85,313.1,0.0
2018-08-20 16:41:00,89.62062,31.79306,1014.108,273.53,83.3,10.0,1.04,13.36,-20.33,129.58,80.4,258.29,313.53,138.81,79.11,258.79,313.24,0.0
2018-08-20 16:41:00,89.62062,31.79309,1014.111,273.53,83.3,10.0,1.3,13.01,-20.05,128.27,80.54,258.41,313.46,139.29,78.96,258.68,313.48,0.0
2018-08-20 16:41:00,89.62062,31.79312,1014.106,273.52,83.3,10.1,1.88,12.55,-19.79,128.73,80.33,258.23,314.27,139.73,78.84,258.58,313.77,0.0
2018-08-20 16:41:00,89.62062,31.79315,1014.074,273.52,83.3,10.3,2.52,12.2,-19.87,129.25,80.33,258.88,315.0,140.08,78.77,258.52,313.99,0.0
2018-08-20 16:41:00,89.62062,31.79318,1014.092,273.51,83.3,10.2,3.24,12.01,-20.24,129.78,80.19,258.58,315.1,140.31,78.74,258.45,314.16,0.0
2018-08-20 16:41:00,89.62062,31.79321,1014.07,273.51,83.3,10.3,4.58,12.15,-20.85,130.3,79.99,258.15,313.68,140.39,78.77,258.36,314.33,0.0
2018-08-20 16:41:00,89.62062,31.79324,1014.029,273.51,83.3,10.7,4.67,12.29,-21.61,131.22,79.99,257.15,313.84,140.33,78.84,258.23,314.49,0.0
2018-08-20 16:41:00,89.62062,31.79326,1013.992,273.5,83.4,11.0,4.29,12.49,-22.34,130.3,80.06,256.8,314.57,140.13,78.94,258.13,314.62,0.0
2018-08-20 16:41:00,89.62062,31.79329,1013.978,273.5,83.4,11.1,4.34,12.65,-23.03,131.15,80.12,257.76,315.31,139.8,79.06,258.06,314.68,0.0
2018-08-20 16:41:00,89.62062,31.79332,1014.005,273.49,83.4,10.9,4.3,12.08,-24.04,131.74,79.99,258.41,315.35,139.38,79.17,258.03,314.63,0.0
2018-08-20 16:41:00,89.62062,31.79334,1014.008,273.49,83.4,10.8,4.41,12.34,-24.59,130.82,80.12,257.74,315.2,138.9,79.25,258.07,314.55,0.0
2018-08-20 16:41:00,89.62062,31.79337,1013.984,273.48,83.4,11.0,4.87,12.55,-25.22,131.54,80.06,257.55,315.09,138.39,79.3,258.16,314.61,0.0
2018-08-20 16:41:00,89.62062,31.7934,1013.944,273.48,83.4,11.3,4.85,12.27,-25.88,131.54,80.12,257.5,314.84,137.89,79.29,258.25,314.6,0.0
2018-08-20 16:41:00,89.62062,31.79342,1013.91,273.48,83.4,11.6,4.52,11.94,-26.54,131.41,79.99,257.98,315.11,137.41,79.24,258.35,314.52,0.0
2018-08-20 16:41:00,89.62062,31.79345,1013.917,273.48,83.4,11.5,4.84,12.45,-27.06,132.59,79.92,259.07,314.68,136.96,79.14,258.47,314.49,0.0
2018-08-20 16:41:00,89.62062,31.79348,1013.888,273.48,83.4,11.8,5.63,11.51,-27.03,130.82,80.12,259.43,314.51,136.53,79.0,258.43,314.38,0.0
2018-08-20 16:41:00,89.62062,31.7935,1013.862,273.48,83.4,12.0,4.11,11.94,-26.79,133.44,79.92,259.24,314.53,136.12,78.83,258.58,314.36,0.0
2018-08-20 16:41:00,89.62062,31.79353,1013.847,273.48,83.4,12.1,4.23,11.73,-26.88,131.74,79.99,257.97,314.32,135.71,78.65,258.69,314.36,0.0
2018-08-20 16:41:00,89.62062,31.79355,1013.84,273.48,83.5,12.1,4.55,11.47,-27.19,132.2,79.78,257.69,313.97,135.29,78.47,258.73,314.35,0.0
2018-08-20 16:41:00,89.62062,31.79357,1013.83,273.47,83.5,12.2,2.91,12.17,-27.39,133.12,79.71,258.55,314.5,134.85,78.3,258.71,314.3,0.0
2018-08-20 16:41:00,89.62062,31.79359,1013.817,273.47,83.5,12.3,4.86,11.33,-27.38,131.54,79.71,257.71,313.74,134.4,78.14,258.6,314.19,0.0
2018-08-20 16:41:00,89.62062,31.79362,1013.802,273.47,83.5,12.4,4.09,12.29,-27.67,132.53,79.92,258.99,315.05,133.96,78.01,258.46,314.21,0.0
2018-08-20 16:41:00,89.62062,31.79364,1013.786,273.47,83.5,12.6,4.81,12.55,-27.72,132.13,79.71,258.56,315.04,133.55,77.89,258.4,314.1,0.0
2018-08-20 16:41:00,89.62062,31.79366,1013.767,273.47,83.5,12.7,5.26,12.55,-27.77,133.05,79.57,258.11,315.02,133.19,77.8,258.45,314.01,0.0
2018-08-20 16:41:00,89.62062,31.79368,1013.748,273.47,83.5,12.9,4.81,12.61,-28.02,132.59,79.71,257.85,314.66,132.94,77.73,258.48,313.94,0.0
2018-08-20 16:41:00,89.62062,31.7937,1013.749,273.47,83.5,12.9,5.01,12.51,-28.51,133.38,79.57,258.12,313.96,132.81,77.68,258.42,313.82,0.0
2018-08-20 16:41:00,89.62062,31.79372,1013.75,273.47,83.5,12.9,4.82,12.33,-29.26,131.54,79.57,258.23,314.82,132.82,77.65,258.53,313.77,0.0
2018-08-20 16:41:00,89.62062,31.79374,1013.707,273.46,83.6,13.2,5.16,12.04,-29.87,132.2,79.16,258.63,313.64,132.99,77.64,258.51,313.62,0.0
2018-08-20 16:41:00,89.62062,31.79376,1013.685,273.46,83.6,13.4,5.13,11.95,-30.41,132.0,79.57,258.83,312.93,133.29,77.66,258.56,313.54,0.0
2018-08-20 16:41:00,89.62062,31.79379,1013.694,273.46,83.6,13.3,4.59,11.88,-30.77,132.4,79.36,258.16,313.13,133.7,77.69,258.63,313.51,0.0
2018-08-20 16:41:00,89.62062,31.79381,1013.67,273.46,83.6,13.5,3.94,11.51,-30.83,133.12,79.3,258.11,312.81,134.17,77.74,258.64,313.48,0.0
2018-08-20 16:41:00,89.62062,31.79383,1013.629,273.46,83.6,13.8,4.31,11.74,-31.07,132.4,79.3,258.58,312.57,134.65,77.8,258.69,313.51,0.0
2018-08-20 16:41:00,89.62062,31.79385,1013.61,273.45,83.6,14.0,3.4,11.6,-31.47,133.12,79.16,258.54,312.79,135.08,77.87,258.78,313.45,0.0
2018-08-20 16:41:00,89.62062,31.79388,1013.61,273.45,83.6,14.0,3.58,11.54,-31.47,131.61,79.16,258.82,313.93,135.42,77.94,258.79,313.51,0.0
2018-08-20 16:41:00,89.62063,31.7939,1013.617,273.45,83.6,13.9,3.66,11.48,-31.33,133.31,79.16,258.68,315.09,135.64,78.01,258.79,313.64,0.0
2018-08-20 16:41:00,89.62063,31.79392,1013.615,273.45,83.6,13.9,2.84,11.33,-31.26,132.85,79.23,258.16,315.14,135.72,78.06,258.84,313.81,0.0
2018-08-20 16:41:00,89.62063,31.79394,1013.622,273.45,83.6,13.9,3.58,11.26,-30.91,133.31,79.16,258.82,315.16,135.67,78.1,258.87,314.04,0.0
2018-08-20 16:41:00,89.62063,31.79397,1013.575,273.45,83.6,14.2,3.92,11.15,-30.85,132.98,79.09,259.14,314.98,135.51,78.12,258.9,314.32,0.0
2018-08-20 16:41:00,89.62063,31.79399,1013.549,273.45,83.6,14.4,3.73,10.86,-30.65,132.66,79.16,258.95,315.05,135.28,78.12,258.96,314.63,0.0
2018-08-20 16:41:00,89.62063,31.79401,1013.542,273.45,83.6,14.5,3.79,10.59,-30.49,133.38,79.09,259.26,314.94,135.02,78.1,258.94,314.84,0.0
2018-08-20 16:41:00,89.62063,31.79404,1013.534,273.44,83.6,14.6,3.83,10.29,-30.6,133.7,79.09,259.25,315.05,134.76,78.06,258.92,314.96,0.0
2018-08-20 16:41:00,89.62063,31.79406,1013.506,273.44,83.6,14.8,2.93,9.74,-31.07,133.18,79.02,258.52,314.63,134.51,78.0,258.98,315.03,0.0
2018-08-20 16:41:00,89.62063,31.79408,1013.499,273.44,83.6,14.8,3.67,10.27,-31.06,133.05,78.95,258.88,314.91,134.3,77.92,258.89,315.03,0.0
2018-08-20 16:41:00,89.62063,31.7941,1013.492,273.44,83.7,14.9,4.07,9.8,-30.78,133.84,78.81,259.05,314.9,134.12,77.82,258.72,314.96,0.0
2018-08-20 16:41:00,89.62063,31.79413,1013.465,273.44,83.7,15.1,4.09,9.74,-30.61,132.98,78.95,258.45,314.86,133.94,77.7,258.59,314.77,0.0
